gc_content,efficiency
0.55,0.029
0.6,0.9541
0.6,0.7597
0.6,0.8582
0.5,0.5802
0.55,0.8257
0.5,0.6385
0.5,0.5465
0.4,0.3587
0.5,0.3691
0.55,0.368
0.55,0.3961
0.55,0.7684
0.45,0.7269
0.5,0.8329
0.5,0.6558
0.5,0.7154
0.55,0.1582
0.55,0.749
0.55,0.4426
0.55,0.4892
0.55,0.8344
0.55,0.7597
0.7,0.0368
0.7,0.0563
0.5,0.5368
0.55,0.3632
0.7,0.7546
0.7,0.8053
0.6,0.852
0.6,0.3498
0.5,0.9637
0.6,0.4275
0.5,0.7772
0.7,0.0404
0.55,0.54
0.55,0.6006
0.45,0.284
0.6,0.1472
0.6,0.079
0.5,0.5455
0.55,0.5158
0.6,0.5861
0.55,0.7989
0.25,0.6406
0.55,0.2271
0.5,0.7617
0.65,0.0451
0.5,0.6462
0.4,0.6039
0.4,0.7013
0.55,0.6509
0.4,0.6883
0.5,0.1989
0.4,0.7045
0.4,0.7273
0.55,0.3003
0.55,0.5549
0.35,0.7338
0.5,0.722
0.6,0.5503
0.45,0.5732
0.4,0.5
0.55,0.8442
0.6,0.7798
0.5,0.6407
0.55,0.9032
0.4,0.3356
0.35,0.9837
0.35,0.9203
0.45,0.4116
0.6,0.4519
0.4,0.0714
0.55,0.8108
0.25,0.1588
0.55,0.3983
0.55,0.3604
0.6,0.6835
0.6,0.3044
0.65,0.0145
0.65,0.6126
0.6,0.8684
0.5,0.7857
0.5,0.7413
0.45,0.5963
0.45,0.6288
0.6,0.7175
0.6,0.7294
0.45,0.5842
0.7,0.6211
0.65,0.4526
0.45,0.6753
0.7,0.7903
0.65,0.4603
0.65,0.4751
0.65,0.5617
0.55,0.5027
0.6,0.1851
0.6,0.1764
0.6,0.3188
0.6,0.7175
0.55,0.0637
0.8,0.8906
0.65,0.0374
0.65,0.9396
0.75,0.63
0.7,0.5531
0.3,0.4156
0.8,0.293
0.5,0.2581
0.65,0.6786
0.65,0.6786
0.6,0.6789
0.6,0.4286
0.75,0.0974
0.75,0.0335
0.6,0.1129
0.75,0.389
0.75,0.4689
0.6,0.5823
0.6,0.592
0.55,0.4979
0.65,0.5934
0.75,0.7289
0.55,0.3302
0.5,0.3939
0.5,0.4286
0.55,0.4587
0.55,0.5335
0.55,0.6461
0.7,0.4348
0.45,0.6643
0.45,0.5704
0.45,0.7242
0.45,0.5
0.5,0.4924
0.5,0.579
0.45,0.0448
0.6,0.8106
0.6,0.7673
0.6,0.3859
0.6,0.9714
0.45,0.461
0.45,0.6104
0.7,0.1834
0.55,0.4308
0.65,0.9645
0.4,0.7418
0.55,0.5605
0.75,0.6569
0.75,0.6775
0.65,0.6594
0.5,0.1208
0.45,0.2337
0.35,0.2273
0.55,0.8326
0.55,0.5549
0.55,0.9747
0.6,0.6593
0.7,0.1526
0.4,0.8872
0.6,0.6905
0.6,0.711
0.65,0.3548
0.4,0.6881
0.45,0.9805
0.45,0.7935
0.7,0.303
0.7,0.3409
0.75,0.1026
0.6,0.7811
0.65,0.2663
0.65,0.9421
0.7,0.9377
0.8,0.1297
0.5,0.8777
0.5,0.6354
0.7,0.4531
0.55,0.7047
0.55,0.5779
0.5,0.0725
0.55,0.4076
0.55,0.622
0.7,0.1732
0.7,0.158
0.55,0.9394
0.55,0.9091
0.65,0.5209
0.5,0.7762
0.65,0.8506
0.65,0.9015
0.55,0.6054
0.55,0.2879
0.55,0.2024
0.5,0.3701
0.5,0.447
0.6,0.1812
0.7,0.2418
0.6,0.906
0.5,0.4801
0.6,0.5072
0.8,0.1316
0.6,0.8556
0.6,0.8799
0.6,0.9026
0.45,0.3818
0.6,0.4769
0.7,0.5887
0.7,0.6667
0.6,0.9851
0.55,0.8159
0.35,0.538
0.5,0.0985
0.5,0.1472
0.55,0.9351
0.35,0.8995
0.4,0.2609
0.55,0.471
0.65,0.7737
0.75,0.6667
0.5,0.9639
0.4,0.4556
0.4,0.3777
0.5,0.8624
0.55,0.0407
0.5,0.0788
0.6,0.4868
0.4,0.7066
0.35,0.7283
0.35,0.5204
0.25,0.0435
0.45,0.2749
0.45,0.263
0.55,0.7791
0.5,1.0
0.3,0.1223
0.45,0.9665
0.5,0.3517
0.5,0.3561
0.75,1.0
0.45,0.4
0.65,0.9664
0.35,0.2002
0.35,0.1916
0.55,0.9264
0.55,0.9578
0.65,0.1544
0.55,0.3077
0.7,0.5302
0.55,0.9686
0.45,0.0275
0.5,0.3582
0.5,0.3582
0.4,0.3247
0.35,0.4036
0.65,0.6278
0.5,0.5421
0.7,0.7248
0.55,0.7771
0.55,0.7446
0.6,0.5235
0.55,0.713
0.55,0.8899
0.65,0.4937
0.55,0.8939
0.55,0.8236
0.35,0.0312
0.5,0.2294
0.5,0.2284
0.65,0.1948
0.55,0.4351
0.6,0.3355
0.6,0.4459
0.6,0.7615
0.5,0.9123
0.5,0.9426
0.6,0.967
0.45,0.3442
0.7,0.0134
0.6,0.7615
0.65,0.3615
0.55,0.1775
0.5,0.3692
0.55,0.6627
0.4,0.3682
0.75,0.7
0.5,0.4375
0.5,0.4462
0.5,0.7121
0.45,0.434
0.45,0.4859
0.5,0.856
0.5,0.7522
0.5,0.7846
0.55,0.9275
0.5,0.8431
0.5,0.8593
0.25,0.144
0.4,0.4457
0.55,0.9103
0.45,0.5109
0.45,0.5138
0.6,0.9827
0.6,0.9589
0.5,0.4416
0.4,0.3279
0.4,0.3323
0.5,0.4128
0.45,0.6128
0.4,0.4443
0.55,0.1916
0.7,0.8132
0.6,0.1264
0.55,0.7867
0.6,0.5801
0.6,0.5498
0.5,0.9784
0.5,0.9957
0.55,0.8983
0.5,0.3052
0.5,0.3355
0.5,0.9297
0.5,0.9329
0.55,0.8777
0.55,0.8658
0.4,0.7842
0.5,0.0762
0.5,0.4545
0.5,0.75
0.65,0.841
0.6,0.0459
0.55,0.367
0.45,0.4632
0.45,0.4545
0.7,0.6483
0.7,0.618
0.7,0.263
0.7,0.2327
0.55,0.8333
0.6,0.4215
0.8,0.3663
0.55,0.0323
0.55,0.5433
0.55,0.4372
0.65,0.6697
0.45,0.8117
0.55,0.8582
0.55,0.9351
0.4,0.0639
0.65,0.0408
0.3,0.0543
0.65,0.2377
0.6,0.6879
0.45,0.3935
0.55,0.1644
0.55,0.5736
0.55,0.2619
0.55,0.2825
0.5,0.7853
0.7,0.1166
0.65,0.5238
0.65,0.526
0.6,0.565
0.5,0.4439
0.55,0.0087
0.55,0.0227
0.6,0.0346
0.6,0.1126
0.45,0.6948
0.6,0.7406
0.65,0.092
0.65,0.171
0.7,0.5596
0.55,1.0
0.55,1.0
0.55,1.0
0.55,1.0
0.55,1.0
0.55,1.0
0.55,1.0
0.55,1.0
0.55,0.803
0.6,0.9502
0.6,0.9048
0.6,0.716
0.75,0.4362
0.8,0.9368
0.7,0.5135
0.8,0.5201
0.6,0.9458
0.55,0.2568
0.55,0.7444
0.65,0.9632
0.65,0.9145
0.75,0.4703
0.65,0.2426
0.55,0.269
0.6,0.8636
0.5,0.4329
0.5,0.4242
0.55,0.3473
0.65,0.0379
0.65,0.0216
0.7,0.4564
0.7,0.4189
0.65,0.8402
0.55,0.8658
0.6,0.0281
0.6,0.0032
0.65,0.1407
0.65,0.1725
0.7,0.6935
0.45,0.3234
0.8,0.5311
0.45,0.9163
0.7,0.8188
0.5,0.0649
0.5,0.0076
0.55,0.9895
0.6,0.9211
0.5,0.8736
0.5,0.5316
0.6,0.0336
0.6,0.8339
0.65,0.8874
0.35,0.6377
0.6,0.0237
0.6,0.2648
0.55,0.9665
0.55,0.9946
0.35,0.0774
0.45,0.4959
0.8,0.8022
0.5,0.7713
0.65,0.9947
0.6,0.2038
0.5,0.572
0.65,0.5705
0.7,0.5974
0.65,0.355
0.65,0.2955
0.75,0.4524
0.55,0.2846
0.55,0.2749
0.65,0.6923
0.55,0.0362
0.65,0.8475
0.7,0.7987
0.7,0.7835
0.6,0.3
0.5,0.7495
0.65,0.5018
0.55,0.3728
0.25,0.1905
0.25,0.1266
0.4,0.5978
0.7,0.9456
0.75,0.6568
0.55,0.2101
0.6,0.3506
0.6,0.3171
0.85,0.0227
0.85,0.0271
0.85,0.0806
0.7,0.1812
0.55,0.1331
0.55,0.1494
0.65,0.9688
0.85,0.2784
0.7,0.6789
0.75,0.989
0.85,0.1916
0.85,0.118
0.75,0.9927
0.9,0.1978
0.75,0.2886
0.7,0.9481
0.65,1.0
0.55,0.7527
0.5,0.8832
0.55,0.8626
0.55,0.8636
0.6,0.2218
0.6,0.1255
0.6,0.1071
0.55,0.8274
0.85,0.5604
0.6,0.2158
0.85,0.2637
0.85,0.4816
0.85,0.4275
0.7,0.8864
0.65,0.7079
0.6,0.4091
0.7,0.8319
0.75,0.7403
0.75,0.7327
0.6,0.184
0.6,0.1645
0.65,0.0737
0.8,0.9394
0.85,0.0059
0.65,0.2835
0.65,0.3236
0.5,0.6549
0.5,0.0942
0.5,0.0628
0.55,0.3849
0.6,0.5747
0.6,0.7143
0.6,0.4286
0.65,0.4199
0.6,0.6861
0.6,0.3071
0.55,0.6046
0.6,0.769
0.6,0.1376
0.55,0.4632
0.8,0.3407
0.8,0.4432
0.6,0.6364
0.6,0.6331
0.8,0.326
0.6,0.59
0.45,0.0325
0.5,0.2143
0.55,0.6
0.6,0.4459
0.75,0.7158
0.55,0.7649
0.6,0.7133
0.7,0.1685
0.7,0.868
0.7,0.7803
0.65,0.1947
0.55,0.066
0.55,0.0422
0.65,0.318
0.75,0.4263
0.8,0.5568
0.7,0.2327
0.7,0.2413
0.9,0.044
0.7,0.9704
0.65,0.6593
0.75,0.1941
0.65,0.4142
0.65,0.5584
0.65,0.5227
0.65,0.8755
0.65,0.8885
0.65,0.0076
0.65,0.0325
1.0,0.0073
0.75,0.9053
0.65,0.2416
0.7,0.0806
0.75,0.7211
0.85,0.8645
0.75,0.5105
0.85,0.1842
0.9,0.37
0.6,0.2568
0.55,0.3154
0.5,0.9794
0.5,0.9751
0.6,0.9692
0.55,0.8387
0.55,0.7619
0.45,0.1818
0.45,0.1602
0.65,0.1538
0.5,0.75
0.5,0.7435
0.45,0.769
0.7,0.8158
0.7,0.0335
0.7,0.0823
0.65,0.5866
0.45,0.7208
0.6,0.2242
0.6,0.8095
0.6,0.7641
0.55,0.4026
0.55,0.3853
0.5,0.6504
0.5,0.7532
0.5,0.6234
0.7,0.0045
0.6,0.5046
0.7,0.0359
0.55,0.2422
0.5,0.4418
0.55,0.4579
0.6,0.9253
0.75,0.787
0.65,0.9011
0.75,0.3305
0.6,0.5526
0.85,0.2308
0.6,0.4542
0.45,0.039
0.65,0.8747
0.7,0.7766
0.85,0.1421
0.5,0.0717
0.45,0.7208
0.55,0.6835
0.55,0.7316
0.5,0.4221
0.6,0.8452
0.45,0.8639
0.55,0.685
0.6,0.9448
0.6,0.9232
0.65,0.942
0.6,0.913
0.75,0.4589
0.75,0.6277
0.7,0.652
0.6,0.3919
0.65,0.0173
0.65,0.0617
0.75,0.3486
0.6,0.289
0.6,0.2532
0.8,0.0143
0.7,0.079
0.7,0.1093
0.65,0.1039
0.65,0.0487
0.65,0.5695
0.6,0.4058
0.65,0.7329
0.6,0.789
0.7,0.5938
0.6,0.2294
0.55,0.6972
0.6,0.3587
0.6,0.8478
0.65,0.5439
0.5,0.105
0.5,0.1061
0.65,0.178
0.65,0.8828
0.7,0.2737
0.5,0.9037
0.5,0.8799
0.7,0.0011
0.7,0.0292
0.65,0.0795
0.7,0.4842
0.65,0.5161
0.55,0.8669
0.55,0.8355
0.55,0.6623
0.65,0.1452
0.55,0.1046
0.6,0.1721
0.6,0.2078
0.55,0.7911
0.55,0.8106
0.6,0.5368
0.6,0.4654
0.65,0.8698
0.5,0.8406
0.65,0.0632
0.7,0.255
0.7,0.8352
0.55,0.7973
0.5,0.6957
0.35,0.6916
0.4,0.3281
0.4,0.526
0.7,0.3221
0.6,0.5806
0.5,0.5682
0.5,0.5552
0.45,0.696
0.55,0.9719
0.55,0.9697
0.55,0.8033
0.7,0.7284
0.7,0.4827
0.65,0.7803
0.55,0.087
0.5,0.9189
0.55,0.2826
0.35,0.9905
0.65,0.8561
0.65,0.7727
0.6,0.0586
0.5,0.6005
0.5,0.7668
0.6,0.2015
0.65,0.381
0.6,0.5625
0.5,0.9206
0.6,0.9958
0.5,0.4675
0.35,0.6889
0.45,0.9221
0.35,0.9013
0.55,0.6593
0.25,0.3108
0.6,0.9199
0.4,0.539
0.6,0.3895
0.35,0.1332
0.55,0.9389
0.75,0.2108
0.5,0.8211
0.6,0.2418
0.45,0.3377
0.5,0.3886
0.5,0.9978
0.5,0.9567
0.5,0.3574
0.7,0.2648
0.5,0.0014
0.5,0.7919
0.4,0.9641
0.55,0.3297
0.75,0.2868
0.75,0.276
0.35,0.0897
0.45,0.6904
0.5,0.7581
0.45,0.2579
0.55,0.8723
0.6,0.2013
0.55,0.7812
0.65,0.1077
0.65,0.6187
0.75,0.5788
0.6,0.0666
0.5,0.2413
0.5,0.211
0.45,0.9674
0.65,0.8913
0.7,0.6592
0.8,0.0162
0.8,0.0065
0.75,0.1242
0.65,0.4015
0.65,0.3723
0.6,0.511
0.7,0.4725
0.65,0.6067
0.65,0.4935
0.65,0.4416
0.65,0.2106
0.65,0.698
0.4,0.7636
0.6,0.1088
0.65,0.5323
0.8,0.1537
0.8,0.1786
0.5,0.1736
0.55,0.3712
0.55,0.408
0.6,0.9462
0.7,0.9846
0.65,0.3626
0.65,0.3128
0.4,0.2202
0.6,0.4297
0.55,0.4664
0.65,0.3632
0.65,0.9596
0.7,0.4549
0.65,0.9015
0.65,0.8647
0.6,0.2601
0.55,0.4004
0.55,0.3442
0.75,0.4659
0.65,0.8496
0.65,0.7706
0.65,0.7114
0.55,0.3907
0.55,0.4069
0.7,0.1006
0.7,0.0898
0.65,0.3223
0.7,0.1374
0.7,0.1483
0.4,0.1399
0.6,0.9048
0.4,0.1829
0.4,0.1288
0.55,0.2704
0.7,0.553
0.7,0.5887
0.6,0.5996
0.45,0.9177
0.45,0.8842
0.6,0.5044
0.5,0.4497
0.55,0.7078
0.55,0.816
0.55,0.917
0.55,0.3736
0.5,0.288
0.5,0.4805
0.5,0.7413
0.5,0.7738
0.6,0.633
0.5,0.7052
0.75,0.8121
0.6,0.2752
0.35,0.2166
0.7,0.1879
0.55,0.0184
0.55,0.0368
0.4,0.2133
0.6,0.7895
0.5,0.4275
0.5,0.4502
0.6,0.5725
0.55,0.6937
0.55,0.7403
0.65,0.3768
0.65,0.1984
0.55,0.1928
0.5,0.1318
0.6,0.2052
0.5,0.7459
0.75,0.3096
0.65,0.8954
0.8,0.348
0.45,0.7879
0.45,0.8615
0.6,0.7273
0.6,0.5974
0.7,0.3106
0.7,0.3095
0.6,0.5195
0.5,0.2894
0.65,0.9874
0.6,0.5693
0.6,0.7359
0.65,0.7071
0.65,0.1209
0.75,0.9789
0.85,0.0403
0.55,0.7132
0.55,0.7857
0.65,0.9167
0.65,0.9177
0.7,0.2617
0.65,0.2297
0.65,0.8355
0.65,0.8409
0.6,0.5507
0.5,0.4022
0.8,0.1319
0.6,0.1774
0.7,0.4848
0.7,0.5281
0.55,0.7147
0.65,0.2637
0.65,0.9817
0.5,1.0
0.65,0.5314
0.7,0.5919
0.75,0.3526
0.5,0.678
0.55,0.6291
0.65,0.6913
0.7,0.6959
0.7,0.6807
0.5,0.5394
0.55,0.111
0.7,0.4134
0.7,0.566
0.7,0.3139
0.7,0.0659
0.9,0.5895
0.6,0.4652
0.7,0.0377
0.75,0.5231
0.8,0.7278
0.55,0.7228
0.8,0.3077
0.7,0.2894
0.7,0.8121
0.65,0.8961
0.75,0.0493
0.6,0.113
0.75,0.6947
0.5,0.3119
0.85,0.1502
0.65,0.8088
0.45,0.13
0.55,0.148
0.5,0.6679
0.65,0.8991
0.85,0.3077
0.7,0.6081
0.55,0.0264
0.7,0.0916
0.75,0.2381
0.7,0.3623
0.75,0.4474
0.9,0.1355
0.8,0.0366
0.75,0.5714
0.65,0.3896
0.65,0.4816
0.7,0.2887
0.75,0.8
0.85,0.4139
0.75,0.1582
0.55,0.5033
0.75,0.889
0.65,0.7681
0.5,0.3011
0.3,0.1227
0.7,0.6421
0.5,0.213
0.6,0.7208
0.6,0.7522
0.55,0.4322
0.55,0.375
0.5,0.954
0.65,0.5108
0.65,0.4437
0.5,0.6461
0.5,0.5898
0.75,0.9822
0.8,0.5272
0.45,0.0421
0.9,0.1832
0.65,0.4253
0.65,0.355
0.65,0.171
0.55,0.4402
0.8,0.2099
0.5,0.0122
0.55,0.7197
0.8,0.4631
0.65,0.4407
0.65,0.5649
0.65,0.4621
0.65,1.0
0.7,0.1786
0.7,0.1613
0.65,0.0645
0.65,0.3432
0.6,0.4185
0.45,0.1562
0.65,0.4037
0.65,0.3896
0.6,0.4511
0.4,0.1236
0.5,0.9113
0.5,0.934
0.6,0.2695
0.6,0.2922
0.65,0.7038
0.5,0.7717
0.5,0.0686
0.5,0.2228
0.55,0.5844
0.6,0.9833
0.4,0.1386
0.5,0.2294
0.55,0.645
0.55,0.6028
0.65,0.4393
0.35,0.0368
0.6,0.5985
0.6,0.5639
0.65,0.395
0.65,0.3864
0.75,0.6747
0.75,0.5489
0.5,0.5471
0.7,0.4933
0.75,0.5292
0.75,0.8268
0.65,0.1039
0.6,0.4855
0.75,0.047
0.65,0.1304
0.6,0.7106
0.75,0.4725
0.65,0.6861
0.7,0.0513
0.8,0.0316
0.6,0.7489
0.6,0.6948
0.55,0.776
0.55,0.6959
0.7,0.0297
0.45,0.9675
0.55,0.9688
0.75,0.1632
0.45,0.9531
0.65,0.9565
0.75,0.2446
0.75,0.3496
0.65,0.272
0.8,0.8577
0.8,0.8571
0.55,0.3398
0.55,0.3117
0.95,0.0733
0.8,0.7947
0.55,0.2549
0.55,0.7978
0.9,0.0533
0.55,0.4913
0.55,0.4448
0.9,0.1465
0.7,0.7956
0.65,0.9457
0.7,0.8473
0.4,0.9226
0.65,0.159
0.55,0.0578
0.6,0.1439
0.6,0.1201
0.4,0.625
0.7,0.1212
0.5,0.6797
0.7,0.0421
0.65,0.2933
0.65,0.539
0.75,0.2024
0.75,0.2835
0.8,0.1046
0.75,0.9048
0.55,0.8182
0.55,0.7511
0.75,0.4094
0.55,0.311
0.8,0.2821
0.75,0.0118
0.6,0.4123
0.6,0.4329
0.7,0.5211
0.65,0.4165
0.7,0.3431
0.7,0.3301
0.65,0.5481
0.85,0.0037
0.65,0.3193
0.65,0.2771
0.65,0.4495
0.55,0.7229
0.55,0.6699
0.6,0.0505
0.7,0.3626
0.55,0.9791
0.5,0.7246
0.6,0.8226
0.55,0.5272
0.55,0.8139
0.55,0.684
0.75,0.3736
0.8,0.1789
0.55,0.9545
0.6,0.1381
0.6,0.6527
0.65,0.7727
0.65,0.7695
0.7,0.3421
0.75,0.6656
0.75,0.4221
0.75,0.5198
0.5,0.1877
0.45,0.2349
0.6,0.4827
0.6,0.5411
0.55,0.1603
0.5,0.8505
0.65,0.2368
0.65,0.8231
0.45,0.8071
0.75,0.6474
0.75,0.1062
0.45,0.7319
0.6,0.2747
0.7,0.0272
0.55,0.3539
0.55,0.2814
0.5,0.8789
0.45,0.6926
0.45,0.7468
0.4,0.5195
0.8,0.1579
0.5,0.7011
0.5,0.3853
0.5,0.3658
0.4,0.1625
0.5,0.6859
0.6,0.2959
0.75,0.619
0.7,0.9172
0.75,0.9855
0.6,0.3971
0.6,0.303
0.45,0.9749
0.55,0.1613
0.75,0.5
0.55,0.6982
0.7,0.2143
0.7,0.7105
0.55,0.3043
0.65,0.013
0.65,0.0779
0.6,0.1385
0.6,0.0855
0.7,0.2242
0.5,0.3094
0.5,0.9701
0.7,0.5408
0.7,0.4791
0.6,0.4226
0.65,0.9549
0.6,0.4703
0.8,0.1429
0.75,0.7154
0.75,0.7554
0.8,0.3385
0.5,0.9145
0.5,0.7998
0.7,0.8498
0.5,0.382
0.5,0.3994
0.7,0.697
0.6,0.46
0.6,0.6374
0.65,0.2662
0.65,0.2186
0.65,0.2211
0.8,0.256
0.75,0.3132
0.7,0.0502
0.4,0.9416
0.4,0.7002
0.4,0.6548
0.65,0.7579
0.45,0.9289
0.45,0.7582
0.55,0.3709
0.4,0.9881
0.4,0.9848
0.65,0.0968
0.7,0.4854
0.55,0.3636
0.55,0.3019
0.5,0.2824
0.45,0.9443
0.7,0.0414
0.7,0.8842
0.7,0.8669
0.6,0.8205
0.5,0.6359
0.5,0.3758
0.35,0.6033
0.45,0.9497
0.4,0.1232
0.4,0.7478
0.4,0.8431
0.55,0.5325
0.55,0.5065
0.6,0.0271
0.6,0.0249
0.45,0.0684
0.25,0.2351
0.45,0.9776
0.4,0.4491
0.4,0.3669
0.3,0.981
0.6,0.7593
0.5,0.1467
0.55,0.9349
0.8,0.3905
0.55,0.4044
0.55,0.5582
0.6,0.5374
0.6,0.844
0.6,0.3655
0.5,0.4843
0.7,0.3885
0.7,0.3647
0.55,0.8123
0.45,0.9783
0.55,0.8494
0.65,0.8736
0.4,0.443
0.4,0.4905
0.35,0.9783
0.55,0.6719
0.55,0.8935
0.55,0.1895
0.65,0.9319
0.65,0.7186
0.65,0.75
0.45,0.7184
0.55,0.6121
0.6,0.9416
0.6,1.0
0.6,0.5484
0.6,0.396
0.5,0.6277
0.35,0.9375
0.55,0.7392
0.55,0.6894
0.45,0.6107
0.4,0.9134
0.25,0.3961
0.6,0.5523
0.45,0.4791
0.55,0.5242
0.45,0.4674
0.55,0.9156
0.8,0.503
0.45,0.7511
0.45,0.6656
0.5,0.2301
0.4,0.0802
0.6,0.1065
0.6,0.2008
0.75,0.1861
0.6,0.6884
0.55,0.1937
0.55,0.1981
0.5,0.3236
0.5,0.2305
0.4,0.1797
0.4,0.1429
0.45,0.6726
0.5,0.6606
0.55,0.8593
0.55,0.8961
0.5,0.5411
0.5,0.4989
0.45,0.3318
0.65,0.8268
0.65,0.8387
0.7,0.3044
0.5,0.6787
0.7,0.1115
0.7,0.0671
0.8,0.7053
0.65,0.7729
0.55,0.0938
0.7,0.1288
0.7,0.0714
0.55,0.8072
0.45,0.0693
0.5,0.1753
0.55,0.2099
0.6,0.5235
0.7,0.0779
0.7,0.0768
0.6,0.6182
0.45,0.1591
0.45,0.1753
0.55,0.1802
0.5,0.6823
0.6,0.4231
0.5,0.6427
0.65,0.6778
0.75,0.2446
0.6,0.8452
0.6,0.7814
0.55,0.8117
0.45,0.822
0.5,0.3701
0.55,0.8718
0.6,0.0736
0.6,0.066
0.75,0.337
0.6,0.9744
0.6,0.0797
0.5,0.5303
0.5,0.4913
0.45,0.7781
0.45,0.7608
0.55,0.2595
0.45,0.7066
0.35,0.1128
0.55,0.2486
0.55,0.4675
0.55,0.0068
0.65,0.2684
0.4,0.6766
0.75,0.674
0.6,0.1725
0.55,0.869
0.55,0.8571
0.55,0.8896
0.55,0.9058
0.65,0.9878
0.6,0.3264
0.45,0.2468
0.45,0.1883
0.4,0.0027
0.65,0.7662
0.45,0.4404
0.3,0.053
0.45,0.5909
0.45,0.6634
0.5,0.7219
0.45,0.369
0.45,0.3258
0.65,0.6802
0.65,0.5671
0.65,0.5541
0.65,0.6805
0.55,0.038
0.6,0.9582
0.6,0.6439
0.6,0.6147
0.8,0.1136
0.8,0.1374
0.8,0.0909
0.6,0.513
0.6,0.2846
0.85,0.0753
0.6,0.5379
0.6,0.5032
0.65,0.25
0.65,0.2089
0.45,0.5781
0.35,0.0361
