gc_content,efficiency
0.45,0.8315
0.55,0.7351
0.65,0.7181
0.55,0.0811
0.75,0.4232
0.75,0.4026
0.65,0.7633
0.75,0.6686
0.75,0.6996
0.4,0.4286
0.55,0.889
0.5,0.7846
0.75,0.3286
0.65,0.96
0.65,0.9134
0.6,0.3723
0.6,0.4091
0.65,0.8842
0.6,0.3268
0.6,0.2976
0.55,0.3139
0.55,0.3063
0.55,0.421
0.55,0.3084
0.5,0.9286
0.5,0.9881
0.75,0.4477
0.65,0.4394
0.65,0.5422
0.85,0.2198
0.5,0.7942
0.7,0.2259
0.7,0.5846
0.65,0.3842
0.65,0.6485
0.75,0.6526
0.65,0.1967
0.45,0.6688
0.6,0.6623
0.5,0.9545
0.5,0.9307
0.45,0.2078
0.5,0.8918
0.5,0.8344
0.35,0.3896
0.7,0.7383
0.65,0.5974
0.55,0.8809
0.45,0.9892
0.45,0.9719
0.4,0.3857
0.55,0.2803
0.5,0.9372
0.55,0.1868
0.7,0.8535
0.65,0.4839
0.6,0.2526
0.4,0.9633
0.55,0.8451
0.4,0.2392
0.4,0.2208
0.85,0.1575
0.55,0.4351
0.55,0.0136
0.4,0.481
0.45,0.6232
0.45,0.5833
0.45,0.5628
0.35,0.1087
0.4,0.5465
0.4,0.5325
0.7,0.875
0.25,0.7532
0.7,0.6569
0.6,0.978
0.4,0.8913
0.5,0.7148
0.35,0.4324
0.55,0.7022
0.35,0.3578
0.55,0.5
0.55,0.1494
0.55,0.1082
0.55,0.5249
0.55,0.5195
0.4,0.6169
0.45,0.8853
0.4,0.8712
0.4,0.8626
0.55,0.1848
0.3,0.2758
0.65,0.6407
0.3,0.7948
0.4,0.2215
0.45,0.4307
0.45,0.3842
0.45,1.0
0.75,0.707
0.6,0.6725
0.5,0.6154
0.6,0.4835
0.65,0.8813
0.5,0.487
0.65,0.1872
0.65,0.1688
0.75,0.3993
0.55,0.6154
0.6,0.2056
0.6,0.1667
0.55,0.6645
0.55,0.5725
0.6,0.8242
0.5,0.7982
0.45,0.8628
0.7,0.7846
0.7,0.8929
0.45,0.1824
0.4,0.156
0.6,0.6615
0.5,0.3303
0.45,0.6739
0.35,0.3961
0.35,0.3712
0.4,0.9375
0.6,0.6318
0.35,0.0469
0.35,0.6099
0.3,0.3274
0.5,0.5422
0.5,0.5087
0.55,0.8994
0.55,0.8874
0.35,0.9538
0.45,0.7622
0.3,0.2527
0.5,0.6213
0.4,0.3718
0.35,0.519
0.35,0.8736
0.2,0.3872
0.4,0.0156
0.25,0.7201
0.1,0.0516
0.5,0.8745
0.5,0.8755
0.4,0.4957
0.4,0.4881
0.5,0.5768
0.5,0.5563
0.45,0.189
0.55,0.6071
0.55,0.5801
0.55,0.9567
0.5,0.7432
0.3,0.1902
0.45,0.278
0.4,0.7663
0.4,0.7359
0.4,0.71
0.45,0.8601
0.35,0.4103
0.4,0.9026
0.4,0.9069
0.45,0.5
0.35,0.5299
0.55,0.1807
0.55,0.1861
0.55,0.4595
0.35,0.5736
0.35,0.5595
0.35,0.5707
0.35,0.4416
0.3,0.1406
0.45,0.8947
0.4,0.3424
0.3,0.5519
0.35,0.3546
0.25,0.2022
0.35,0.1617
0.55,0.9762
0.55,0.9394
0.5,0.8084
0.5,0.7489
0.3,0.6712
0.5,0.5362
0.6,0.4935
0.65,0.1385
0.55,0.8462
0.45,0.4783
0.45,0.1769
0.3,0.3117
0.55,0.6187
0.8,0.1006
0.35,0.8111
0.55,0.7055
0.65,0.0828
0.5,0.3505
0.45,0.4823
0.5,0.7292
0.45,0.1033
0.5,0.3615
0.5,0.4556
0.55,0.3176
0.4,0.8261
0.25,0.5974
0.2,0.2853
0.65,0.9597
0.65,0.9193
0.55,0.2162
0.6,0.1077
0.45,0.8526
0.25,0.8546
0.7,0.5487
0.7,0.4253
0.35,0.1104
0.55,0.6429
0.55,0.7186
0.5,0.0758
0.5,0.0281
0.35,0.1396
0.35,0.1677
0.55,0.0846
0.6,0.3986
0.55,0.6101
0.55,0.7255
0.4,0.4736
0.6,0.4632
0.3,0.106
0.55,0.8773
0.45,0.6126
0.4,0.6739
0.35,0.2677
0.25,0.3105
0.45,0.6196
0.6,0.4495
0.25,0.3766
0.3,0.9026
0.5,0.9728
0.6,0.6147
0.6,0.6201
0.5,0.978
0.5,0.5844
0.5,0.4426
0.3,0.9928
0.5,0.1991
0.5,0.2056
0.55,0.7031
0.55,0.9408
0.6,0.9578
0.6,0.9383
0.65,0.157
0.4,0.1291
0.55,0.8041
0.55,0.8398
0.4,0.5645
0.25,0.4688
0.4,0.5898
0.4,0.5649
0.55,0.4762
0.55,0.4719
0.55,0.5
0.3,0.9049
0.3,0.7143
0.45,0.6632
0.4,0.9817
0.5,0.0931
0.5,0.1255
0.5,0.8614
0.4,0.1602
0.4,0.1115
0.35,0.7188
0.6,0.7965
0.6,0.8171
0.3,0.083
0.45,0.1552
0.25,1.0
0.4,0.0041
0.5,0.9026
0.45,0.9556
0.45,0.921
0.2,0.9351
0.55,0.337
0.35,0.1875
0.35,0.4355
0.75,0.2011
0.3,0.9035
0.45,0.1342
0.5,0.1889
0.45,0.3314
0.4,0.8484
0.35,0.7848
0.5,0.3723
0.45,0.8312
0.55,0.8701
0.55,0.9102
0.5,0.1516
0.5,0.6443
0.55,0.556
0.5,0.2812
0.3,0.2812
0.2,0.0563
0.2,0.0725
0.55,0.4032
0.4,0.0903
0.45,0.4679
0.25,0.013
0.35,0.3722
0.45,0.0507
0.3,0.6824
0.3,0.0217
0.45,0.2922
0.4,0.237
0.4,0.2403
0.35,0.1211
0.65,0.2825
0.65,0.3539
0.35,0.6073
0.55,0.8429
0.55,0.978
0.45,0.349
0.5,0.3604
0.5,0.4058
0.45,0.7322
0.4,0.7473
0.45,0.3286
0.25,0.9144
0.3,0.6753
0.35,0.0571
0.5,0.2024
0.35,0.3394
0.5,0.9451
0.45,0.7971
0.45,0.8341
0.7,0.75
0.45,0.9048
0.45,0.9545
0.6,0.6931
0.7,0.4911
0.55,0.7653
0.6,0.9396
0.5,0.2081
0.6,0.3519
0.5,1.0
0.5,0.9816
0.45,0.5014
0.5,0.5275
0.35,0.4389
0.3,0.3813
0.5,0.8972
0.5,0.9113
0.45,0.9731
0.5,0.9088
0.6,0.5639
0.6,0.5097
0.55,0.7421
0.6,0.7258
0.6,0.3543
0.45,0.8322
0.55,0.9654
0.55,0.9318
0.55,0.9385
0.7,0.342
0.55,0.5611
0.6,0.0947
0.55,0.6006
0.55,0.5833
0.65,0.8661
0.55,0.7825
0.55,0.631
0.55,0.329
0.55,0.3203
0.65,0.4957
0.45,0.4693
0.45,0.6288
0.45,0.5152
0.4,0.1558
0.4,0.0844
0.5,0.3063
0.5,0.3041
0.5,0.8868
0.5,0.8302
0.3,0.0299
0.5,0.8051
0.4,0.9865
0.45,0.6623
0.45,0.8279
0.4,0.1169
0.4,0.6168
0.55,0.4008
0.55,0.6143
0.3,0.1671
0.65,0.0537
0.4,0.3478
0.55,0.837
0.5,0.6396
0.5,0.6017
0.7,0.5385
0.55,0.5842
0.35,0.1266
0.35,0.2045
0.6,0.8203
0.6,0.8496
0.5,0.5617
0.5,0.6223
0.6,0.855
0.6,0.9156
0.65,0.9429
0.5,0.0217
0.7,0.1077
0.6,0.0473
0.5,0.2432
0.6,0.0042
0.55,0.6396
0.65,0.0541
0.65,0.0509
0.55,0.8969
0.55,0.1834
0.65,0.2852
0.65,0.0411
0.65,0.026
0.55,0.5866
0.6,0.7089
0.6,0.6742
0.5,0.1418
0.5,0.0985
0.6,0.684
0.6,0.5963
0.35,0.4864
0.5,0.4621
0.5,0.4589
0.55,0.658
0.55,0.6753
0.5,0.3018
0.3,0.3573
0.55,0.9484
0.75,0.0879
0.5,0.8664
0.45,0.6399
0.6,0.1549
0.55,0.7514
0.6,0.8279
0.6,0.895
0.45,0.7834
0.55,0.7944
0.55,0.8139
0.65,0.7714
0.5,0.4239
0.65,0.7584
0.55,0.6916
0.55,0.7197
0.55,0.4859
0.55,0.3885
0.65,0.0357
0.65,0.1147
0.65,0.0022
0.65,0.0097
0.5,0.7751
0.45,0.2996
0.65,0.2092
0.5,0.7554
0.4,0.3377
0.4,0.3182
0.6,1.0
0.55,1.0
0.75,0.6331
0.6,0.3211
0.5,0.2934
0.7,0.8956
0.6,0.8263
0.5,0.3964
0.55,0.3312
0.4,0.9552
0.5,0.8655
0.65,0.9524
0.65,0.9933
0.55,0.4477
0.6,0.1698
0.6,0.6818
0.6,0.3247
0.6,0.2781
0.55,0.3845
0.6,0.4203
0.5,0.6688
0.5,0.7089
0.45,0.3929
0.45,0.3474
0.55,0.3515
0.5,0.3981
0.5,0.5356
0.6,0.2174
0.7,0.8648
0.6,0.1345
0.55,0.6158
0.55,0.4957
0.6,0.6591
0.6,0.5855
0.5,0.3799
0.5,0.4015
0.75,0.0586
0.65,0.5666
0.6,0.1925
0.6,0.8463
0.7,0.1535
0.6,0.2965
0.65,0.431
0.75,0.2381
0.55,0.6793
0.5,0.6467
0.55,0.6711
0.55,0.4145
0.55,0.3874
0.6,0.7338
0.6,0.6418
0.5,0.1818
0.55,0.4529
0.45,0.9531
0.55,0.4686
0.55,0.513
0.55,0.0952
0.55,0.1385
0.7,0.5946
0.8,0.8462
0.9,0.0183
0.7,0.7789
0.75,0.4799
0.55,0.2332
0.5,0.2344
0.5,0.6906
0.55,0.8514
0.65,0.1031
0.7,0.9632
0.5,0.5112
0.55,0.5942
0.45,0.4484
0.5,0.5216
0.5,0.6591
0.75,0.2601
0.6,0.529
0.45,0.1959
0.45,0.2522
0.4,0.8899
0.55,0.7568
0.35,0.3438
0.55,0.8465
0.6,0.5163
0.35,0.3899
0.5,0.4771
0.6,0.6968
0.6,0.5628
0.6,0.4481
0.5,0.5541
0.4,0.2935
0.5,0.7799
0.55,0.6264
0.3,0.3853
0.25,0.9946
0.55,0.2012
0.45,0.1813
0.5,0.4048
0.5,0.2727
0.6,0.444
0.35,0.4219
0.4,0.8297
0.5,0.6236
0.5,0.8769
0.35,0.5343
0.4,0.0866
0.6,0.1632
0.3,0.0144
0.55,0.8993
0.35,0.0519
0.55,0.6345
0.6,0.7238
0.75,0.2148
0.6,0.3553
0.4,0.3341
0.7,0.026
0.7,0.1623
0.5,0.8047
0.45,0.7706
0.6,0.2637
0.6,0.9643
0.6,0.9632
0.6,0.8792
0.7,0.4798
0.55,0.0177
0.45,0.9582
0.55,0.7648
0.55,0.4416
0.55,0.4232
0.55,0.5562
0.55,0.2971
0.5,0.8831
0.5,0.9199
0.45,0.5924
0.5,0.9044
0.35,0.712
0.45,0.7641
0.45,0.842
0.55,0.4513
0.3,0.5022
0.3,0.4177
0.55,0.9498
0.55,0.2758
0.65,0.224
0.65,0.2392
0.25,0.3492
0.45,0.7609
0.45,0.7188
0.55,0.6158
0.6,0.0549
0.5,0.9597
0.4,0.0791
0.4,0.6535
0.3,0.4647
0.4,0.3891
0.55,0.843
0.45,0.5776
0.55,0.6457
0.45,0.9957
0.45,0.9708
0.25,0.0394
0.3,0.2969
0.55,0.9848
0.55,0.9513
0.4,0.711
0.4,0.737
0.5,0.7922
0.45,0.5444
0.55,0.6861
0.45,0.7934
0.4,0.296
0.45,0.3927
0.4,0.9864
0.4,0.1715
0.35,0.0761
0.65,0.6007
0.7,0.9076
0.45,0.6602
0.45,0.6082
0.55,0.5484
0.25,0.25
0.55,0.1824
0.45,0.2405
0.35,0.784
0.6,0.722
0.4,0.6104
0.3,0.5217
0.5,0.8182
0.4,0.947
0.5,0.5202
0.65,0.604
0.65,0.8714
0.65,0.5238
0.55,0.7209
0.45,0.1651
0.5,0.9054
0.25,0.2656
0.4,0.6245
0.4,0.2582
0.45,0.7545
0.6,0.71
0.6,0.7165
0.5,0.4199
0.5,0.4405
0.4,0.2844
0.5,0.4978
0.6,0.4184
0.5,0.4709
0.5,0.9091
0.55,0.3802
0.65,0.5909
0.4,0.0542
0.6,0.9719
0.8,0.1659
0.6,0.1479
0.8,0.7456
0.6,0.8117
0.55,0.8912
0.8,0.1423
0.45,0.6277
0.45,0.5747
0.5,0.8874
0.5,0.7792
0.45,0.8074
0.45,0.8366
0.5,0.4574
0.55,0.417
0.6,0.4567
0.6,0.5206
0.75,0.2319
0.7,0.3406
0.35,0.3533
0.5,0.6452
0.55,0.7143
0.65,0.651
0.45,0.8954
0.5,0.4024
0.45,0.119
0.45,0.131
0.25,0.197
0.55,0.3466
0.6,0.0433
0.4,0.5448
0.55,0.0921
0.55,0.0178
0.65,0.4011
0.55,0.9158
0.5,0.3261
0.35,0.2799
0.55,0.3004
0.5,0.3301
0.5,0.2597
0.65,0.6725
0.4,0.0682
0.4,0.0184
0.5,0.4615
0.35,0.2
0.5,0.0135
0.75,0.6648
0.65,0.1004
0.6,0.9308
0.55,0.8429
0.5,0.1159
0.45,0.0498
0.35,0.9796
0.4,0.7527
0.5,0.5552
0.5,0.5779
0.55,0.7714
0.65,0.2105
0.7,0.3378
0.55,0.163
0.55,0.2706
0.55,0.3377
0.55,0.132
0.55,0.2608
0.65,0.7813
0.6,0.3116
0.55,0.8057
0.35,0.4334
0.5,0.5087
0.5,0.5314
0.65,0.435
0.65,0.4469
0.5,0.4796
0.55,0.4493
0.65,0.6653
0.75,0.9267
0.4,0.4448
0.4,0.5022
0.7,0.3853
0.7,0.4737
0.55,0.7516
0.65,0.278
0.6,0.5473
0.55,0.2781
0.55,0.2868
0.6,0.6081
0.6,0.4708
0.6,0.6569
0.55,0.6634
0.55,0.5823
0.55,0.7982
0.5,0.3557
0.75,0.5455
0.65,0.8225
0.65,0.8745
0.6,0.9058
0.6,0.636
0.6,0.7684
0.6,0.7132
0.8,0.2845
0.7,0.1104
0.7,0.1872
0.55,0.5965
0.45,0.0065
0.75,0.2161
0.65,0.0195
0.65,0.0022
0.65,0.6516
0.45,0.2174
0.65,0.3356
0.6,0.5857
0.45,0.8267
0.6,0.6286
0.65,0.4069
0.6,0.8139
0.6,0.2673
0.6,0.2684
0.6,0.4037
0.6,0.724
0.6,0.6872
0.65,0.311
0.75,0.7396
0.55,0.8149
0.55,0.7652
0.55,0.583
0.5,0.158
0.5,0.1342
0.4,0.974
0.4,0.9794
0.45,0.1743
0.6,0.1946
0.55,0.3394
0.65,0.0509
0.65,0.0974
0.65,0.6989
0.55,0.0942
0.5,0.722
0.5,0.7814
0.5,0.7121
0.55,0.8983
0.55,0.9416
0.55,0.2284
0.55,0.2511
0.5,0.1277
0.55,0.0108
0.55,0.0054
0.65,0.1722
0.55,0.5761
0.55,0.5032
0.55,0.6937
0.45,0.7378
0.6,0.6751
0.65,0.9842
0.6,0.5149
0.6,0.5426
0.4,0.6481
0.35,0.3954
0.6,0.8615
0.6,0.0947
0.5,0.1486
0.45,0.0209
0.35,0.1211
0.6,0.356
0.6,0.2636
0.65,0.1158
0.65,0.0476
0.6,0.7121
0.6,0.7067
0.45,0.8063
0.45,0.7565
0.75,0.2125
0.45,0.9327
0.65,0.4221
0.65,0.382
0.7,0.1935
0.45,0.1926
0.55,0.2929
0.45,0.0253
0.5,0.4968
0.5,0.4264
0.7,0.5976
0.4,0.1407
0.4,0.1245
0.6,0.2838
0.45,0.7121
0.4,0.3571
0.55,0.3057
0.55,0.4404
0.45,0.7969
0.25,0.0951
0.45,0.4945
0.5,0.7894
0.5,0.9
0.6,0.5054
0.6,0.4924
0.55,0.6987
0.65,0.9247
0.4,0.9348
0.55,0.118
0.55,0.1158
0.7,0.2316
0.7,0.2381
0.65,0.9773
0.65,0.9762
0.65,0.2711
0.55,0.2976
0.7,0.0855
0.7,0.0693
0.7,0.322
0.5,0.9891
0.5,0.2717
0.6,0.9692
0.65,0.1039
0.55,0.9156
0.55,0.9773
0.55,0.1242
0.6,0.6174
0.7,0.5168
0.65,0.3658
0.65,0.4037
0.7,0.0952
0.5,0.1549
0.4,0.0952
0.5,0.0072
0.5,0.3389
0.55,0.4318
0.55,0.4708
0.6,0.3474
0.6,0.3939
0.55,0.145
0.55,0.1331
0.55,0.7448
0.5,0.9747
0.55,0.4973
0.45,0.0856
0.7,0.0866
0.7,0.1223
0.6,0.8571
0.6,0.9253
0.55,0.344
0.5,0.7922
0.65,0.7536
0.65,0.2067
0.65,0.2587
0.65,0.473
0.5,0.7706
0.5,0.724
0.7,0.2381
0.7,0.1699
0.6,0.9908
0.6,0.5381
0.6,0.2092
0.65,0.3893
0.5,0.4351
0.6,0.2522
0.6,0.1829
0.7,0.9928
0.65,0.8242
0.8,0.2454
0.85,0.5684
0.55,0.8879
0.55,0.3946
0.55,0.974
0.5,0.3791
0.5,0.3831
0.6,0.0084
0.6,0.1019
0.6,0.3171
0.6,0.303
0.45,0.3177
0.6,0.1677
0.6,0.1721
0.45,0.8342
0.55,0.8429
0.6,0.6617
0.6,0.9859
0.6,0.961
0.5,0.9231
0.5,0.9355
0.4,0.5
0.4,0.5011
0.6,0.4824
0.7,0.1044
0.5,0.5638
0.4,0.1093
0.4,0.1807
0.45,0.3182
0.35,0.1875
0.4,0.4459
0.6,0.7835
0.6,0.7976
0.5,0.7489
0.35,0.2143
0.35,0.2294
0.6,0.3624
0.45,0.4188
0.45,0.3831
0.4,0.491
0.4,0.13
0.55,0.8737
0.35,0.7468
0.6,0.4017
0.4,0.7286
0.6,0.4565
0.55,0.0781
0.65,0.8059
0.5,0.9459
0.45,0.6868
0.35,0.0642
0.5,0.9286
0.4,0.6188
0.5,0.5374
0.55,0.1753
0.55,0.2338
0.5,0.7985
0.55,0.4368
0.65,0.5983
0.65,0.7782
0.45,0.6829
0.45,0.605
0.65,0.9105
0.5,0.9177
0.55,0.8107
0.65,0.6239
0.35,0.587
0.35,0.216
0.4,0.6233
0.55,0.7364
0.4,0.935
0.45,0.4899
0.4,0.1264
0.4,0.5415
0.6,0.9946
0.6,0.9827
0.55,0.3333
0.55,0.3626
0.6,0.639
0.45,0.678
0.7,0.4714
0.4,0.0584
0.65,0.8009
0.6,0.6812
0.55,0.7987
0.65,0.3684
0.75,0.1548
0.7,0.2215
0.6,0.4211
0.65,0.2536
0.65,0.5188
0.7,0.6374
0.6,0.3136
0.45,0.8247
0.6,0.9703
0.65,0.3831
0.55,0.2469
0.55,0.8179
0.5,0.2088
0.45,0.8967
0.55,0.4535
0.55,0.5509
0.4,0.5173
0.4,0.6991
0.5,0.019
0.6,0.3755
0.6,0.3983
0.45,0.3874
0.45,0.3745
0.55,0.8604
0.35,0.2027
0.65,0.7186
0.5,0.5632
0.55,0.8485
0.85,0.1429
0.45,0.2459
0.5,0.5198
0.5,0.3431
0.45,0.3095
0.45,0.4535
0.6,0.1143
0.6,0.1764
0.6,0.1569
0.5,0.8182
0.35,0.1372
0.4,0.9507
0.45,0.7662
0.4,0.4117
0.35,0.0367
0.25,0.0974
0.45,0.5474
0.35,0.6848
0.2,0.0489
0.4,0.125
0.4,0.5855
0.4,0.6407
0.35,0.5595
0.35,0.5271
0.4,0.0326
0.35,0.4049
0.4,0.2921
0.35,0.9198
0.45,0.9212
0.55,0.2604
0.7,0.5369
0.5,0.3323
0.5,0.4351
0.5,0.8448
0.25,0.6087
0.45,0.3474
0.5,0.0503
0.3,0.2269
0.45,0.5011
0.45,0.5379
0.4,0.9823
0.4,0.8981
0.5,0.6255
0.5,0.8301
0.35,0.3646
0.4,0.9675
0.3,0.5884
0.3,0.6943
0.4,0.2202
0.45,0.6028
0.45,0.6061
0.4,0.8386
0.4,0.632
0.4,0.6494
0.3,0.7704
0.45,0.9481
0.45,0.974
0.25,0.3502
0.35,0.3594
0.45,0.7432
0.5,0.5043
0.5,0.4968
0.35,0.5516
0.35,0.026
0.35,0.9856
0.3,0.8152
0.3,0.5136
0.35,0.0844
0.35,0.0253
0.45,0.1522
0.4,0.0826
0.45,0.1147
0.45,0.2652
0.3,0.7405
0.2,0.091
0.35,0.2989
0.5,0.8668
0.6,0.8895
0.4,0.9513
0.4,0.987
0.6,0.852
0.6,0.2556
0.55,0.5872
0.5,0.0552
0.5,0.0346
0.45,0.9083
0.4,0.1943
0.35,0.3764
0.4,0.0505
0.6,0.1088
0.5,0.6318
0.65,0.0693
0.65,0.1212
0.5,0.574
0.6,0.0126
0.55,0.5379
0.8,0.3598
0.5,0.697
0.65,0.4105
0.55,0.2641
0.55,0.3214
0.55,0.8649
0.55,0.509
0.45,0.2703
0.45,0.487
0.45,0.474
0.65,0.2571
0.45,0.4332
0.6,0.2842
0.45,0.6757
0.65,0.2973
0.65,0.4059
0.75,0.6447
0.45,0.8709
0.5,0.6644
0.6,0.364
0.5,0.3593
0.5,0.3193
0.55,0.5941
0.35,0.8492
0.4,0.9156
0.35,0.5099
0.5,0.2857
0.5,0.2565
0.4,0.8807
0.55,0.6093
0.55,0.5606
0.45,0.2684
0.45,0.2359
0.3,0.7309
0.5,0.131
0.5,0.25
0.7,0.0368
0.45,0.4851
0.45,0.4677
0.5,0.9402
0.45,0.6019
0.55,0.1484
0.5,0.4728
0.5,0.5574
0.5,0.6613
0.4,0.0707
0.5,0.5217
0.45,0.5063
0.55,0.9372
0.55,0.9448
0.5,0.2661
0.5,0.7391
0.6,0.1739
0.3,0.0909
0.6,0.6502
0.45,0.5992
0.35,0.8784
0.35,0.0584
0.45,0.2976
0.45,0.2803
0.55,0.9348
0.4,0.7922
0.2,0.0625
0.3,0.6558
0.55,0.7451
0.65,0.4103
0.45,0.5785
0.45,0.0996
0.45,0.2175
0.35,0.1372
0.35,0.1
0.45,0.4268
0.25,0.1094
0.55,0.9606
0.5,0.1168
0.4,0.8478
0.5,0.1377
0.55,0.9199
0.55,0.8983
0.35,0.5082
0.4,1.0
0.7,0.0167
0.7,0.7656
0.6,0.394
0.6,0.0942
0.6,0.2348
0.6,0.1959
0.45,0.6548
0.45,0.7024
0.5,0.8003
0.55,0.6613
0.55,0.5238
0.3,0.2418
0.5,0.1656
0.5,0.2738
0.45,0.9324
0.6,0.5498
0.6,0.4048
0.6,0.5275
0.55,0.7568
0.5,0.1141
0.4,0.6562
0.55,0.2814
0.55,0.2489
0.55,0.7035
0.55,0.658
0.55,0.2367
0.35,0.8636
0.3,0.4619
0.5,0.4895
0.55,0.3288
0.5,0.9185
0.65,0.7785
0.6,0.1245
0.6,0.105
0.55,0.4484
0.4,0.6494
0.4,0.5736
0.65,0.1187
0.5,0.7251
0.5,0.6526
0.6,0.6484
0.65,0.3044
0.35,0.8409
0.35,0.8052
0.35,0.0195
0.5,0.8628
0.45,0.6721
0.45,0.6483
0.4,0.0939
0.6,0.3789
0.45,0.7976
0.4,0.1011
0.4,0.5815
0.4,0.0722
0.6,0.3203
0.6,0.4102
0.45,0.6948
0.45,0.6364
0.6,0.2485
0.7,0.6342
0.7,0.5455
0.55,0.2077
0.25,0.9715
0.5,0.9816
0.5,0.9892
0.15,0.1359
0.45,0.9986
0.3,0.8312
0.3,0.5693
0.3,0.8442
0.4,0.4026
0.5,0.0476
0.45,0.389
0.25,0.3139
0.25,0.2816
0.35,0.211
0.4,0.7004
0.3,0.1712
0.3,0.1408
0.4,0.6685
0.45,0.8961
0.65,0.5678
0.55,0.1758
0.5,0.5725
0.5,0.6039
0.45,0.0887
0.45,0.1017
0.6,0.8251
0.35,0.6582
0.45,0.1193
0.45,0.0095
0.4,0.0285
0.25,0.1039
0.4,0.3261
0.55,0.122
0.45,0.7677
0.3,0.1685
0.45,0.7242
0.6,0.4545
0.6,0.46
0.5,0.8506
0.45,0.5714
0.35,0.8632
0.3,0.0325
0.3,0.0541
