true,pred
0.5519,0.4650510246031745
0.4773,0.5278470000000004
0.0206,0.16708901111111174
0.3274,0.4652552944444443
0.5054,0.45553780555555573
0.0362,0.5049062888888891
0.8745,0.7760784444444416
0.4421,0.5611867833333338
0.7273,0.6421419555555543
0.3069,0.2219278888888889
0.5505,0.5102663916666665
0.6864,0.6125611499999999
0.2424,0.3310935055555565
0.0725,0.25670105555555506
0.1753,0.4500428888888887
0.5877,0.46145627777777826
0.4286,0.5248975444444443
0.7121,0.6869545666666653
0.7421,0.704023
0.4935,0.5251584222222226
0.3812,0.5433846277777772
0.0703,0.153903366666667
0.8506,0.4812704444444444
0.3827,0.49137067777777815
0.2549,0.7137906166666665
0.8452,0.5888503253968257
0.7662,0.7132431111111094
0.2641,0.5507181690476188
0.4892,0.4854393888888881
0.2078,0.3024106999999994
0.0498,0.14880894444444379
0.2826,0.37969565000000005
0.9176,0.5460639277777781
0.5285,0.5195568055555561
0.6082,0.5850237777777791
0.1805,0.23540489841269846
0.6617,0.5941302777777783
0.8485,0.6674474999999992
0.7186,0.7171281111111112
0.1732,0.6096783833333335
0.6483,0.6027826111111095
0.0366,0.5495061722222221
0.0637,0.19831316666666668
0.9361,0.5055913444444451
0.7352,0.5729117063492061
0.5734,0.4177852000000003
0.7228,0.4861004206349209
0.9375,0.6819166277777777
0.8329,0.5259650111111108
0.1182,0.5702716166666666
0.5022,0.6469880746031749
0.1794,0.5756914944444446
0.871,0.5162469999999997
0.8789,0.6306392198412704
0.6549,0.4923472515873017
0.3788,0.4181120555555542
0.2013,0.6059117166666659
0.8918,0.8079872777777752
0.5238,0.5087507055555557
0.2154,0.3188594999999997
0.1286,0.4058184722222221
0.4123,0.47878136031746027
0.2853,0.6099514111111116
0.4293,0.34687564444444435
0.9048,0.8394242444444423
0.4469,0.34757693333333334
0.8918,0.6646852722222218
0.9674,0.6437575999999997
0.2125,0.3404853499999998
0.8668,0.5514366444444445
0.8054,0.55084065
0.0975,0.4547872722222226
0.6789,0.5386626444444448
0.2201,0.5853254999999997
0.5487,0.44767072222222104
0.0108,0.5040746944444443
0.6472,0.5097768611111106
0.3184,0.4175775833333334
0.6632,0.6174185333333334
0.7365,0.6225016388888889
0.1656,0.29680306111111143
0.6615,0.40488811111111067
0.1114,0.37739718333333316
0.4794,0.5422868666666659
0.4091,0.6174751611111112
0.6868,0.5899360833333337
0.856,0.6041119944444447
0.1861,0.4051163166666665
0.8655,0.5429562555555553
0.3074,0.39042149444444524
0.75,0.6145828055555553
0.2749,0.5990032666666674
0.1504,0.3121786888888897
0.1201,0.18874266111111065
0.3408,0.5769688500000003
0.4659,0.46809302460317476
0.1231,0.3083921444444447
0.9595,0.584974544444444
0.5516,0.5281527611111111
0.3179,0.37049284444444425
0.369,0.42468572222222273
0.822,0.718679
0.4968,0.40485991666666715
0.8745,0.5270574055555555
0.2035,0.5304781166666666
0.7121,0.6585908333333353
0.966,0.73601875
0.3355,0.4396473999999985
0.4827,0.5160360333333335
0.8406,0.6052747412698417
0.6353,0.7152169499999997
0.0734,0.5145859555555555
0.3333,0.5378850746031744
0.4134,0.503554341269841
0.722,0.5428330055555556
0.1299,0.19923525555555582
0.6842,0.33747359999999976
0.197,0.32161463888888925
0.4017,0.3176308523809521
0.2359,0.4510140000000003
0.2457,0.35057638888888915
0.0211,0.4101286055555557
0.0411,0.18294086111111202
0.6937,0.5071007777777787
0.4416,0.3916531777777774
0.8703,0.5860246999999994
0.3406,0.5211099833333336
0.6526,0.463656622222222
0.1007,0.46269417222222226
0.1742,0.23174502777777808
0.7209,0.6610171499999996
0.2819,0.6112765833333337
0.5053,0.5381305365079367
0.6812,0.6602237666666663
0.5,0.6956030500000004
0.6868,0.5385996142857137
0.9957,0.7242754444444425
0.2747,0.3872845499999999
0.3032,0.45458897222222183
0.4933,0.5955907412698415
0.4275,0.47158448888888754
0.6039,0.30563316666666673
0.4448,0.6469880746031749
0.9481,0.8300160666666637
0.322,0.3663835166666665
0.4177,0.5194636222222215
0.0325,0.5226999444444443
0.9747,0.4746002388888889
0.724,0.7144055555555567
0.9924,0.5528405325396831
0.9134,0.7543821666666686
0.9194,0.5273529722222224
0.2176,0.6723164333333336
0.2275,0.5725964222222222
0.8885,0.5468704222222226
0.0289,0.3188676380952384
0.519,0.45986312222222236
0.4022,0.42883288888888843
0.6114,0.4379140555555563
0.0292,0.13606294444444397
0.4059,0.502322
0.9448,0.7562827055555572
0.6623,0.6566207555555549
0.7052,0.3405463222222229
0.0242,0.5670112666666666
0.1039,0.3028785388888891
0.583,0.2955957444444445
0.5898,0.5104327777777758
0.5421,0.4798003166666667
0.9839,0.5044119444444443
0.7956,0.5027927888888886
0.7011,0.5979787611111107
0.9582,0.5780972888888888
0.9905,0.6577877277777776
0.3028,0.5284643579365085
0.0967,0.49096013888888923
0.0448,0.609851761111111
0.8604,0.6875682666666685
0.2544,0.4095572317460321
0.5065,0.5172646166666667
0.6846,0.5666291912698418
0.0996,0.18746834444444446
0.894,0.6821854333333334
0.3641,0.545627788888889
0.9513,0.7991913388888865
0.7215,0.4124066611111111
0.8074,0.725474833333335
0.3451,0.4758096722222218
0.1082,0.5304781166666666
0.3323,0.4555757000000014
0.5714,0.6177021119047613
0.6807,0.5055923888888888
0.592,0.48221773333333373
0.9842,0.6429016166666669
0.2911,0.4246418333333351
0.8088,0.6350587444444442
0.4978,0.4734107222222221
0.4375,0.5492394111111111
1.0,0.6596139833333333
0.9545,0.7899472833333344
0.7251,0.5921182944444471
0.8723,0.5225561055555556
0.2078,0.24077027777777804
0.8387,0.700781083333333
0.3682,0.44546428888888895
0.5281,0.6148946333333307
0.1516,0.4779172666666667
0.0989,0.3895631388888882
0.5952,0.5766798888888897
0.3975,0.43283836666666664
0.7834,0.5172512611111115
0.0216,0.21488520555555543
0.2955,0.3904680000000009
0.0541,0.23435741666666607
0.3323,0.38823060555555516
0.7792,0.7307480000000035
0.5168,0.3027054333333331
0.6115,0.43941894444444435
0.5531,0.46069610555555546
0.395,0.4461239412698395
0.618,0.43941894444444435
0.6535,0.4872442666666666
0.0404,0.5778967388888888
0.556,0.5681125444444447
0.0444,0.20488038888888813
0.5109,0.5510592619047624
0.7716,0.7152169499999997
0.8377,0.3930913944444441
0.5579,0.6062569015873019
0.3701,0.4002216888888889
0.7846,0.4929772055555555
0.9145,0.5044160333333334
0.8255,0.7246106666666667
0.5,0.506097933333333
0.6902,0.5350922603174605
0.5552,0.5234459444444441
0.1739,0.47910885555555555
0.0939,0.29798834444444455
0.6644,0.462294145238095
0.4632,0.48259283888888793
0.5844,0.7035281111111108
0.4308,0.509831794444444
0.2238,0.4492166444444445
0.6093,0.5486890000000018
0.9639,0.6744269555555554
0.9866,0.45706719444444427
0.9189,0.7577919444444446
0.5206,0.46592854444444287
0.6028,0.5280158333333337
0.2597,0.5247326166666672
0.4362,0.5211411777777777
0.3684,0.42735361111111086
0.833,0.594029333333334
0.1155,0.32235598412698374
0.2965,0.4108942500000013
0.4619,0.3585972444444445
0.9058,0.7932190555555512
0.7982,0.5204486611111109
0.3913,0.3202402857142858
0.5311,0.5609035000000006
0.8736,0.5810190388888895
0.6467,0.46086426666666586
0.1104,0.3776078166666665
0.8929,0.4929772055555555
0.1941,0.5757585888888888
0.3285,0.3385532944444442
0.4535,0.5001032777777774
0.2381,0.4752177666666663
0.6757,0.4408331777777778
0.509,0.42153051666666635
0.0043,0.25609098888888987
0.4945,0.45367776111111113
0.9924,0.8077793111111079
0.1634,0.2748475000000001
0.934,0.8028186666666696
0.348,0.5726589555555555
0.1435,0.4114489166666667
0.3636,0.30788666111111235
1.0,0.9987923333333333
0.303,0.43932609999999933
0.0484,0.458795377777778
0.6872,0.7143143111111105
0.1726,0.4060692277777778
0.3094,0.35906992777777746
0.4318,0.46909436666666543
0.5668,0.3824537777777779
0.9498,0.7272277777777776
0.5747,0.5757635944444446
0.8647,0.7446883571428564
0.1875,0.2791664333333332
0.1515,0.2946515238095236
0.5874,0.7573037222222223
0.434,0.41608794444444364
0.3333,0.4373538833333333
0.9054,0.5565507499999996
0.304,0.3890348055555551
0.3758,0.36838807380952376
0.8128,0.5711105722222226
0.8106,0.6320612500000025
0.1537,0.3017270777777771
0.7967,0.4792382222222227
0.2121,0.3499397888888879
0.0156,0.5792819444444447
0.5974,0.504570883333333
0.7383,0.6611547063492063
0.9069,0.8090501888888875
0.2143,0.23584555555555645
0.2695,0.36587879999999906
0.293,0.4617491206349208
0.6981,0.7444882222222203
0.9928,0.5917376388888888
0.1242,0.42260141666666656
0.7704,0.6418277222222227
0.8669,0.8052682888888867
0.9293,0.6027030500000002
0.5823,0.6203411944444468
0.8556,0.677040733333333
0.5027,0.38790786111111114
0.5707,0.6118753055555562
0.3377,0.3274332000000001
0.7381,0.5946426944444443
0.065,0.5574458142857145
0.625,0.4745633333333337
0.0022,0.13441299999999998
0.5346,0.45650599444444423
0.2255,0.4606944999999999
0.3117,0.2982890888888891
0.9487,0.6313828132275138
0.4145,0.47311888888888964
0.6548,0.6227509999999985
0.622,0.3431248420634926
0.2894,0.35679593333333304
0.7597,0.393786166666667
0.6188,0.35474952777777735
0.4322,0.5446327888888888
0.6158,0.6806796666666661
0.6549,0.5004568777777778
0.8247,0.7174251388888926
1.0,0.9987923333333333
0.0753,0.4511670166666663
0.6634,0.5446879444444463
0.4212,0.447562333333333
0.6916,0.5203536444444452
0.5652,0.6486807222222216
0.0367,0.449985655555556
0.0652,0.5352001111111107
0.8247,0.6608310500000019
0.0403,0.4785232888888888
0.776,0.6296106499999987
0.8961,0.5649864888888891
0.2619,0.2783013238095233
0.6115,0.36348167777777757
0.6187,0.5488137
0.3431,0.7555604222222223
0.9579,0.580985083333334
0.7437,0.519610172222222
0.3213,0.5612361444444444
0.6232,0.7055625833333334
0.7156,0.48126980396825414
0.0027,0.6173427507936509
0.4905,0.6667203611111112
0.5303,0.5515033936507941
0.3496,0.4151379166666678
0.7047,0.6308056833333336
0.1212,0.24506665277777842
0.2273,0.41912042777777764
0.0253,0.5709383722222227
0.473,0.2702540333333331
0.2485,0.5876074111111109
0.3149,0.36677874444444586
0.1494,0.377080333333333
0.5316,0.6774220555555559
0.7219,0.5133803777777783
0.1743,0.30720766666666666
0.6515,0.5507568055555555
0.0068,0.42595905079365143
0.5357,0.4847040722222227
0.2106,0.6084333666666674
0.9327,0.5191270658730157
0.8961,0.7676264333333309
0.6033,0.4823047222222222
0.2617,0.5442302666666669
0.6071,0.6141478888888873
0.6353,0.6129246333333311
0.8211,0.5529068666666671
0.6786,0.6020408388888879
0.6278,0.6313765555555558
0.3905,0.3878724555555559
0.6721,0.667262149999998
0.2895,0.47748147777777805
0.9026,0.8092931111111122
0.6593,0.6566381277777776
0.6094,0.3890961825396826
0.5507,0.5157204523809523
0.4632,0.6154248333333334
0.2792,0.5394869277777781
0.4689,0.5228513722222224
0.9144,0.5949162388888887
0.9665,0.8879246222222201
0.4102,0.3499616500000012
0.0065,0.2971477277777777
0.7652,0.7331282666666649
0.4982,0.5482135579365078
0.6779,0.5593052611111108
0.46,0.4177155555555548
0.9913,0.531952772222222
0.0693,0.3416999873015876
0.7894,0.47658794444444424
0.7085,0.4580357015873018
0.4513,0.4323873888888901
0.3609,0.43756766666666663
0.942,0.6894594333333346
0.9037,0.7498274000000016
0.0149,0.541327144444444
0.7251,0.7711784444444463
0.8773,0.4961034722222224
0.6613,0.5474079944444451
0.0734,0.4922326666666667
0.9459,0.5042257499999999
0.0769,0.22217949999999978
0.5768,0.5233298111111111
0.8521,0.7234078968253962
0.2948,0.29421023888888925
0.6158,0.5155252222222222
0.5584,0.5115280388888882
0.3842,0.39489275555555453
0.4982,0.5273036388888886
0.0725,0.4189298111111114
0.8041,0.7368281222222205
0.2745,0.5903380444444444
0.6861,0.5472279888888893
0.4266,0.5700378666666663
0.8533,0.4261247611111108
0.7656,0.6222136999999998
0.8571,0.6848351833333334
0.0737,0.39217568333333264
0.929,0.5283824039682536
0.5473,0.5943767888888886
0.5856,0.3410627388888889
0.3105,0.4610187944444444
0.7078,0.6685752555555586
0.1477,0.3032835444444445
1.0,0.7064253500000002
0.5465,0.5344524944444438
0.1031,0.6238301500000005
0.1674,0.3525503944444447
0.2435,0.3799626388888899
0.2662,0.4441630000000013
0.6926,0.6080810158730143
0.6606,0.609641684920635
0.4418,0.5727615999999998
0.4297,0.5095716936507936
0.3983,0.3824423055555548
0.6504,0.6188433333333361
0.6462,0.633968422222222
0.5321,0.5329461444444444
0.7662,0.4604862277777778
0.0639,0.2449556666666677
0.278,0.5993236396825402
0.3421,0.5654149944444442
0.5335,0.5278470000000004
0.7545,0.4702685888888885
0.2197,0.2583812388888888
0.4556,0.5587937198412696
0.4004,0.3950060999999995
0.2971,0.5300923611111114
0.7364,0.6778849333333329
0.2771,0.3759366388888881
0.9799,0.6576145555555559
0.5781,0.6043251166666672
0.2202,0.485732224603175
0.25,0.5047089087301588
0.9567,0.7867950000000034
0.0119,0.1818173888888895
0.044,0.3555063611111112
0.3766,0.49151485000000067
0.6359,0.5264149944444444
0.9156,0.7221637777777781
0.7296,0.49859914999999994
0.2648,0.38132101666666685
0.4239,0.4227909761904761
0.2965,0.5442245444444447
0.6007,0.509810166666667
0.129,0.3499736444444444
0.3961,0.4061289333333342
0.8297,0.6187755944444447
0.6065,0.4625348888888887
0.1678,0.37289667222222217
0.9286,0.5055913444444451
0.8105,0.443618149206349
0.0167,0.37042549444444417
0.991,0.630277344444445
0.3254,0.6716428388888884
0.2262,0.2888672500000011
0.6807,0.3642175999999995
0.8881,0.3839385666666666
0.9697,0.8626174166666688
0.5325,0.5172646166666667
0.0604,0.4244512500000003
0.1883,0.2133278055555556
0.3582,0.41645741666666675
0.3087,0.54405465
0.1989,0.4903378055555558
0.6726,0.49183649444444444
0.5503,0.5753699277777773
0.4688,0.5625062222222217
0.6959,0.623484722222223
0.443,0.6209956000000002
0.5604,0.5070814833333331
0.6793,0.7028490833333326
0.7785,0.5269799222222222
0.6667,0.6946591666666648
0.4158,0.5026243444444445
0.1775,0.1960983333333333
0.1991,0.4228575555555557
0.0942,0.1828945000000008
0.9324,0.5541397500000003
0.789,0.6398840000000023
0.2636,0.4648305222222225
0.8993,0.6127936888888894
0.5772,0.7732816666666668
0.9102,0.7377816888888898
0.658,0.58957572222222
0.2332,0.5114003000000006
0.8225,0.5270574055555555
0.8551,0.5591353777777778
0.8853,0.764912977777776
0.4502,0.6871101444444442
0.8947,0.50325495
0.342,0.3492247015873019
0.3939,0.5248975444444443
0.1579,0.38175129444444444
0.6212,0.5242820666666659
0.8868,0.6355997333333334
0.5476,0.5755905888888911
0.9341,0.42318435555555545
0.0072,0.22974606666666675
0.6223,0.5381023888888897
0.0855,0.18743233333333262
0.5088,0.374522311111111
0.4484,0.30318332222222183
0.4395,0.5580132666666664
0.7976,0.7273065833333346
0.1263,0.5435330944444445
0.7106,0.44538017777777744
0.5844,0.5055923888888888
0.1821,0.4978860357142859
0.7391,0.5078290833333334
0.4062,0.4458400055555556
0.6823,0.4815372666666664
0.8983,0.8441986626984167
0.7725,0.5064783214285715
0.5,0.5577256666666668
0.2681,0.4204713833333333
0.5152,0.5333044769841272
0.9372,0.7601570039682563
0.3954,0.5166546888888883
0.0357,0.19393964999999963
0.4855,0.4764160666666669
0.5135,0.5403391444444441
0.5813,0.6005787111111103
0.8864,0.7971950555555589
0.9538,0.5839474222222221
0.0418,0.4306284174603176
0.0852,0.5866083055555558
0.2148,0.4313270555555554
0.6508,0.5379345833333334
0.2791,0.45278582777777804
0.7922,0.5507568055555555
0.9076,0.49282147460317455
0.881,0.6239220111111112
0.6818,0.5343477500000013
0.6797,0.6186685777777772
0.145,0.28804251111111046
0.6263,0.4043095777777777
0.7208,0.6702657277777776
0.682,0.4750873777777778
0.2108,0.49232528333333314
0.0411,0.3058970222222223
0.6959,0.5430737126984126
0.1266,0.38630549999999997
0.0346,0.2959200000000003
0.6364,0.6106846555555557
0.2934,0.6765614555555554
0.3474,0.41775367777777883
0.1525,0.5559425444444444
0.1861,0.44690344444444463
0.4805,0.3492247015873019
0.3065,0.33497784444444434
0.3125,0.3758124166666667
0.8895,0.5717519666666666
0.3466,0.3168078306878307
0.7727,0.5047643555555557
0.1623,0.21080775000000082
0.25,0.4750851388888891
0.2799,0.3755757944444445
0.6187,0.7160118888888892
0.6331,0.6646694206349204
0.1275,0.31279349999999945
0.4351,0.508373111111111
0.1209,0.23361518888888896
0.3465,0.6255172833333338
0.8768,0.552697277777778
0.9242,0.7999536777777769
0.5161,0.42226169444444406
0.59,0.6017065833333327
0.0686,0.41979417222222215
0.3496,0.4031409777777775
0.071,0.3714868611111109
0.8465,0.40054912777777774
0.0802,0.40168407222222197
0.7619,0.3441218555555554
0.4878,0.6078814698412704
0.3149,0.34855179444444495
0.3473,0.4630401666666668
0.4361,0.41871994444444405
0.4497,0.6410875888888884
0.4429,0.4103829888888889
0.3438,0.5492112555555556
0.4161,0.5749286000000006
0.6881,0.3913213444444441
0.1288,0.22179805555555457
0.6697,0.5073071666666663
0.4459,0.5275510499999998
0.7792,0.5203008833333335
0.6569,0.5793578373015872
0.6742,0.6679779111111112
0.1386,0.44858521111111144
0.2301,0.5552622500000001
0.3841,0.2758500499999998
0.1645,0.25396758333333247
0.6747,0.5028709999999998
0.2134,0.4562648079365083
0.7998,0.5044160333333334
0.5326,0.5577208388888893
0.7751,0.6695544833333331
0.8506,0.7504849666666683
0.3896,0.43678349999999994
0.7973,0.6243306111111118
0.8442,0.6239220111111112
0.3853,0.5745582611111111
0.2816,0.6339174666666663
0.8901,0.4516550277777777
0.5405,0.6012353388888895
0.0797,0.319497694444444
0.3514,0.3691156499999998
0.6997,0.6139778333333337
0.5967,0.5364579388888888
0.421,0.42594021111111263
0.0476,0.22482761111111108
0.8791,0.3926712499999999
0.7319,0.5453474650793646
0.7229,0.6283118333333355
0.7165,0.5119182698412695
0.5611,0.6420531555555555
0.704,0.4485590222222221
0.7668,0.5177532999999996
0.2029,0.3833502555555553
0.6968,0.6563930277777779
0.4729,0.49912692222221994
0.5788,0.5723062444444444
0.6117,0.4088393277777779
0.7554,0.5496987222222217
0.0747,0.4468515230158731
