true,pred
0.263,0.5990032666666674
0.7536,0.4922366333333338
0.6318,0.5107537611111108
0.477,0.3728686944444443
0.5034,0.35933859841269855
0.022,0.3446046555555553
0.2143,0.5653004722222226
0.5952,0.5477469444444445
0.0574,0.19796155555555628
0.6104,0.5746884722222233
0.5641,0.6096954444444443
0.8302,0.4536898194444444
0.844,0.45819899999999997
0.6746,0.5675442833333328
0.6916,0.48221773333333373
0.3044,0.3198339666666665
0.2051,0.32064155714285714
0.6099,0.5837847724867727
0.7121,0.44179836666666666
0.4242,0.4650510246031745
0.8203,0.8193492666666677
0.9742,0.47589226111111144
0.0703,0.3058970222222223
0.1807,0.31656252222222186
0.1017,0.23344025000000077
0.2652,0.27313136111111047
0.5503,0.49715327777777807
0.5541,0.4096419444444443
0.3043,0.4324967666666666
0.4556,0.4075316444444465
0.6592,0.6042836388888894
0.1613,0.4942192277777775
0.9686,0.6294015555555558
0.5136,0.5120695000000001
0.6688,0.5316527999999998
0.9632,0.580349761111111
0.6196,0.43606478888888955
0.4693,0.4750152222222216
0.3111,0.5288880500000002
0.5563,0.5233298111111111
0.842,0.5972619777777798
0.2771,0.3982760555555545
0.4947,0.5312404833333335
0.5426,0.6911590333333334
0.2294,0.5510784499999999
0.4654,0.4579796666666667
0.1569,0.6096783833333335
0.8225,0.5671790833333332
0.5258,0.48600606666666657
0.474,0.5019108388888871
0.5866,0.41638417619047574
0.3745,0.48806491666666735
0.7781,0.7283146666666643
0.4426,0.4699250166666667
0.6522,0.6400570222222218
0.9511,0.5470114888888886
0.8159,0.5753527333333331
0.7729,0.5540592222222225
0.3933,0.4967995944444445
0.3901,0.4700594055555558
0.9947,0.6196065865079364
0.713,0.6119324944444445
0.4211,0.38979147777777723
0.1319,0.43409666666666635
0.4329,0.47878136031746027
0.5156,0.49873657777777747
0.2446,0.5683373936507936
0.1834,0.6590085277777772
0.6406,0.5781508555555548
0.0898,0.29166083333333337
0.7785,0.3158452388888889
0.3663,0.35736571111111115
0.1264,0.3896860333333332
0.5484,0.40215955555555516
0.413,0.521120861111111
0.6593,0.4739256555555562
0.8917,0.6303449388888888
0.224,0.26688652777777666
0.2821,0.4391704833333328
0.7326,0.5813400166666665
0.7143,0.5242457777777799
0.6547,0.491815222222222
0.342,0.5261174666666667
0.2296,0.4101619166666667
0.631,0.7304428055555551
0.0473,0.5181971619047622
0.8206,0.7063033888888893
0.2478,0.4510140000000003
0.8247,0.45815187301587285
0.1959,0.3332800666666673
0.2601,0.47351276666666686
0.2446,0.4031409777777775
0.3347,0.5606289865079365
0.4632,0.630750416666667
0.0774,0.3480518055555557
0.1948,0.19011529999999974
0.9386,0.4527110277777776
0.4361,0.5343694722222208
0.556,0.4685500555555556
1.0,0.9987923333333333
0.1795,0.32515347777777737
0.7323,0.44701783888888885
0.7578,0.4863405555555556
0.1677,0.3407020000000007
0.3312,0.23345856349206343
0.5489,0.5758009301587305
0.7681,0.6486788007936508
0.3397,0.3148372317460315
0.513,0.4188235277777771
0.013,0.1817072499999999
0.9199,0.7283029888888918
0.5209,0.655714181746032
0.8755,0.5468704222222226
0.8496,0.6523969166666678
0.1684,0.495497316666667
0.0275,0.3615256833333334
0.0493,0.4214412888888886
0.3668,0.5118842722222219
0.4232,0.4516407500000017
0.7568,0.5461503888888892
0.0872,0.5996949333333337
0.4865,0.5204082888888888
0.029,0.3840124055555552
0.2867,0.28316584444444426
0.5996,0.5402094563492068
0.3301,0.5247326166666672
0.9632,0.8195827833333353
0.5584,0.5063247888888879
0.9329,0.7975989333333318
0.5165,0.5297178888888888
0.9242,0.6191837968253976
0.6209,0.5736930888888887
0.5,0.5904633222222222
0.745,0.5968467777777784
0.4827,0.5784702277777752
0.5263,0.7272463777777773
0.5138,0.7295140333333332
0.7403,0.5434668055555556
0.8967,0.6229149301587307
0.6093,0.5481138222222202
0.278,0.6467905277777775
0.8935,0.3944280833333334
0.1505,0.47341038888888853
0.9174,0.565698303968254
0.9805,0.7530999666666651
0.224,0.3489915722222235
0.574,0.45934683888888866
0.7641,0.7812358333333379
0.3249,0.4156064333333336
0.4368,0.5522812142857144
0.2581,0.4527146944444441
0.5076,0.45650599444444423
0.9219,0.6264763055555562
0.5394,0.4154871388888887
0.5018,0.49331783888888897
0.2792,0.4051327444444447
0.0549,0.4143380341269843
0.3764,0.43793061111111126
0.697,0.27284075000000013
0.4437,0.5091749222222238
0.4545,0.4041790888888888
0.0769,0.47686441666666696
0.7053,0.38667486111111093
0.5455,0.39199159722222254
0.9349,0.6762943888888889
0.6073,0.36328092222222247
0.4675,0.5805150000000012
0.9221,0.4972529499999998
0.7911,0.6674571055555526
0.6286,0.5958425888888897
0.1832,0.29982722777777826
0.8956,0.6217694444444438
0.375,0.5099509499999998
0.1715,0.34703935
0.5823,0.40911496111111145
0.5429,0.6216292888888886
0.5195,0.29909261666666637
0.3373,0.4915317277777777
0.326,0.4179722388888892
0.9827,0.8665263999999981
0.7473,0.6150697222222228
0.5199,0.4313762944444441
0.7653,0.7471249222222228
0.2973,0.41570004999999954
0.0422,0.2056383825396819
0.5761,0.49931815000000007
0.1053,0.48718649999999997
0.1196,0.2618551981481482
0.4535,0.590927222222222
0.7903,0.35559245555555563
0.7769,0.3801800944444448
0.8907,0.7378615555555569
0.9422,0.604107283333333
0.0801,0.11911513333333332
0.1143,0.3895872555555556
0.8268,0.5128405000000014
0.3755,0.47058976666666635
0.8896,0.2813511
0.2316,0.37230827777777653
0.4194,0.6501566222222214
0.341,0.44166982222222223
0.3158,0.3452157261904762
0.7292,0.4311534333333334
0.4798,0.6069469333333334
0.8075,0.5917236222222221
0.789,0.7015484888888864
0.2708,0.2160142500000001
0.118,0.26398172777777734
0.2785,0.4507754277777777
0.0595,0.21126497619047693
0.9817,0.5504357500000003
0.4036,0.6845721388888897
0.5032,0.4605805944444441
0.4462,0.4485662166666662
0.697,0.511643755555556
0.2053,0.4081063666666671
0.8828,0.5086249222222227
0.1017,0.17360155079365122
0.1242,0.44527409365079357
0.0823,0.20916755555555439
0.7619,0.7311375499999981
0.9505,0.6162947055555555
0.0145,0.4387931222222225
0.6209,0.6400299222222217
0.7762,0.3682828722222222
0.6753,0.49476578888888884
0.7216,0.5337955055555553
0.8669,0.761210388888888
0.5177,0.5137070333333337
0.4805,0.5406926666666687
0.769,0.6790233468253969
0.4316,0.523383688888889
0.2738,0.45545980000000164
0.8766,0.6857838333333364
0.0217,0.23700606111111114
0.8996,0.38885088333333345
0.7749,0.3930913944444441
0.6984,0.6287970595238105
0.4,0.4733079261904762
0.4765,0.6159664555555556
0.1935,0.45979253333333286
0.5779,0.3854586388888883
0.6695,0.7674163999999998
0.0249,0.15027844999999962
0.8051,0.6463541666666666
0.4448,0.5032321277777766
0.8297,0.6002259047619045
0.6081,0.3865876999999999
0.9783,0.5020718722222219
0.7143,0.34576856111111104
0.1926,0.4841119999999999
0.0965,0.5602501079365085
1.0,0.41533278888888864
0.1991,0.33930101349206354
0.8063,0.6279249111111095
0.6451,0.5832292277777774
0.0671,0.6081390499999997
0.1753,0.3624214166666663
0.356,0.419083511111111
0.8014,0.5723913642857149
0.3225,0.3530871444444458
0.3264,0.5149223499999994
0.3258,0.522886388888889
0.9963,0.6541811634920636
0.0952,0.31191405555555546
0.8896,0.7720412999999976
0.4134,0.49731413888889014
0.8203,0.6885552777777794
0.5195,0.4959045777777767
0.6126,0.5956579999999999
0.8747,0.6546679444444449
0.478,0.5089735611111115
0.6494,0.4459971666666672
0.7278,0.6130736611111115
0.1302,0.49171555555555574
0.7263,0.702226305555556
0.0649,0.1992154444444435
0.8366,0.779406633333331
0.1183,0.3869069880952379
0.4686,0.5237969777777793
0.7853,0.522498561111111
0.934,0.805373250000001
0.947,0.839088433333331
0.6821,0.6687902222222226
0.8628,0.6082894833333335
0.7147,0.4996977111111113
0.9549,0.747591766666667
0.1604,0.5595661500000002
0.7344,0.6316318777777784
0.1661,0.5770535277777777
0.1704,0.4793780944444448
0.9708,0.8501834444444467
0.7436,0.7122466111111107
0.4224,0.4914634388888889
0.2511,0.36474752777777797
0.5543,0.6008175865079375
0.3734,0.4059520333333319
0.3387,0.3397127333333338
0.651,0.6874430555555557
0.9978,0.78027241666667
0.2814,0.5035803611111112
0.6725,0.7286138873015875
0.6732,0.6665978888888902
0.1158,0.2179737500000004
0.3052,0.4003358095238094
0.3737,0.4180043166666669
0.7424,0.5598077333333334
0.7041,0.650064133333333
0.9719,0.6513108333333335
0.1591,0.3624214166666663
0.4899,0.45198270555555553
0.3263,0.35824161904761925
0.3077,0.5245779777777777
0.7105,0.6070071111111115
0.8139,0.5849703333333321
0.4032,0.36164246190476207
0.1494,0.4490881576719579
0.7327,0.5875600833333315
0.6937,0.5434668055555556
0.4967,0.7048064111111112
0.684,0.6082948333333358
0.7933,0.6931504888888907
0.6736,0.5268448888888887
0.6857,0.5664437666666663
0.8409,0.703039583333336
0.8712,0.8009791111111075
0.4946,0.566313666666665
0.644,0.4063348412698416
0.2385,0.26830141269841307
0.5433,0.5931667555555559
0.3222,0.42082283333333365
0.9675,0.8002827777777809
0.5343,0.5020695444444445
0.7673,0.5190183333333332
0.6288,0.5333044769841272
0.1172,0.5520436500000004
0.2549,0.3957024333333332
0.8784,0.39284328888888886
0.0314,0.1990944888888881
0.4199,0.5279083555555575
0.0574,0.4535558388888891
0.3556,0.40354090000000004
0.2405,0.6090282500000003
0.3247,0.3437397555555552
0.6413,0.4573735555555554
0.0065,0.17456526666666627
0.0314,0.24750104444444432
0.2403,0.47934627777777794
0.2738,0.32302832592592506
0.3831,0.4256347555555533
0.945,0.4860776563492066
0.5736,0.4459971666666672
0.2432,0.5760789333333336
0.0952,0.42025643888888875
0.144,0.44688736666666673
0.3281,0.5362855119047616
0.9437,0.8293546888888913
0.6364,0.6509546738095241
0.4011,0.5479751666666668
0.1385,0.37883895238095244
0.7523,0.6411960666666664
0.2219,0.2650239499999991
0.1255,0.28504507777777877
0.1894,0.25868338888888903
0.5101,0.5410192870370374
0.5509,0.590927222222222
0.4513,0.42110716666666703
0.6174,0.5117806722222225
0.7848,0.474335261111111
0.7432,0.35957792777777753
0.5768,0.6092902222222213
0.5271,0.4720758222222241
0.5195,0.5474055277777787
0.7741,0.6531459777777776
0.3077,0.506706138888889
0.0053,0.27555038333333337
0.0042,0.5313349722222223
0.0579,0.528197966666667
0.8896,0.4894155611111114
0.7835,0.7049228611111092
0.6537,0.5190183333333332
0.2511,0.46985211111111086
0.2996,0.42650797222222236
0.1659,0.5319876222222213
0.4007,0.4689512388888892
0.6515,0.6248866166666655
0.75,0.49562095555555497
0.3533,0.5142158777777779
0.7076,0.38376193068783043
0.5368,0.5364836111111101
0.3128,0.364057277777778
0.7401,0.5450347888888887
0.1872,0.27684023333333335
0.9351,0.7241781222222223
0.1094,0.42778307380952374
0.3498,0.5491004333333337
0.895,0.7240569166666664
0.9968,0.5528405325396831
0.6233,0.4821022833333332
0.6173,0.4285394666666669
0.9134,0.6656194277777769
0.5751,0.5716105166666668
0.0947,0.5370647444444439
0.2947,0.5250265333333337
0.2576,0.32286307777777734
0.8701,0.3614611194444443
0.0768,0.17554331666666673
0.7112,0.5124950761904761
0.4286,0.46566421984126993
0.9247,0.5363923666666666
0.5541,0.3565113388888889
0.6645,0.6509132444444469
0.1598,0.402884627777778
0.6391,0.4752320888888887
0.6504,0.6582698888888889
0.3041,0.39457588888889006
0.4361,0.431802472222222
0.538,0.5278778277777779
0.0542,0.32736000793650805
0.6931,0.45428178888888937
0.0209,0.5455751833333337
0.5054,0.5655136111111119
0.9158,0.5683975722222221
0.2597,0.42412277777777824
0.1769,0.4698959111111112
0.2416,0.5764540888888892
0.2351,0.4808448444444446
0.6006,0.6144334444444446
0.3095,0.5001032777777774
0.4307,0.5396883611111101
0.0789,0.505615316666667
0.1223,0.1659572777777772
0.0268,0.2939759166666667
0.2565,0.3221121388888903
0.4443,0.6078369222222223
0.2308,0.4795024666666668
0.1677,0.2158718333333335
0.2392,0.2668848888888877
0.6104,0.47386117857142845
0.4843,0.47245754999999995
0.5444,0.5144062555555559
0.9647,0.6104558
0.909,0.53243935
0.8117,0.6668595777777803
0.2259,0.6029992499999999
0.9058,0.4894155611111114
0.6645,0.5788253888888883
0.3853,0.427066049999998
0.5068,0.3894164722222224
0.4954,0.52594605
0.8972,0.8144568888888877
0.776,0.5430737126984126
0.8107,0.3841309650793647
0.5455,0.581632316666667
0.8874,0.7677740444444474
0.9079,0.48813241428571436
0.3409,0.2720203055555551
0.4481,0.5508846944444453
0.0519,0.15883736111111166
0.5785,0.5977204888888892
0.2554,0.42412277777777824
0.6613,0.4534003666666669
0.094,0.40052471825396807
0.6104,0.49219256349206375
0.1829,0.3605632777777786
0.1128,0.3945901000000001
0.6046,0.5150394333333332
0.3961,0.4563944611111099
0.0355,0.2176933917989419
0.3357,0.41441840555555515
0.322,0.580977972222222
0.7248,0.5174800611111112
0.9226,0.42930126666666674
0.1582,0.30321029999999966
0.6929,0.40426387500000055
0.3526,0.5170235499999998
0.9507,0.6076728555555553
0.9242,0.6071540277777778
0.9232,0.531952772222222
0.1444,0.5486549833333332
0.0516,0.4288291944444448
0.8623,0.5504079896825395
0.71,0.5119182698412695
0.3198,0.3767241944444444
0.2489,0.3928888888888879
0.4816,0.44628032222222286
0.9448,0.7423436666666646
0.3648,0.3894119999999995
0.8431,0.7438498333333314
0.2284,0.2792832730158722
0.4524,0.6224635833333354
0.9211,0.470792727777778
0.3669,0.5942481861111111
0.4578,0.5192889722222204
0.7413,0.707532583333332
0.1981,0.3402641444444459
0.7309,0.539661816666667
0.158,0.3163668333333324
0.2532,0.44878700000000027
0.0087,0.2971477277777777
0.3615,0.5740879452380955
0.71,0.6125589166666644
0.046,0.37196403888888874
0.9321,0.2893178555555556
0.4329,0.48938823333333376
0.8777,0.8237712777777788
0.6039,0.6592336666666684
0.37,0.48320842222222193
0.4684,0.5041753333333331
0.5484,0.6604531246031741
0.8967,0.38649637619047567
0.7316,0.7364298142857154
0.5645,0.4704837944444444
0.1359,0.3577168277777778
0.1385,0.31191405555555546
0.2597,0.3898715047619047
0.4589,0.49032128333333486
0.355,0.44143764444444317
0.6948,0.6106846555555557
0.2594,0.4122286666666667
0.5884,0.35772998888888874
0.7413,0.703469833333331
0.9621,0.6294015555555558
0.3398,0.3719355857142854
0.9368,0.5589001388888885
0.5201,0.3778037333333332
0.4604,0.5441257444444443
0.8561,0.5047643555555557
0.8505,0.4521884999999994
0.2568,0.4731559555555553
0.2215,0.4533960277777778
0.3799,0.4891641388888875
0.0312,0.41260930079365044
0.3626,0.5365450999999993
0.2045,0.38630549999999997
0.3724,0.46344962222222214
0.4437,0.5210368611111114
0.7121,0.41344669444444493
0.0082,0.33239361111111126
0.0541,0.44336234126984103
0.7541,0.5503313972222222
0.5872,0.43509668412698366
0.6342,0.36348167777777757
0.4644,0.5408812555555554
0.8528,0.734041155555557
0.5747,0.5979682222222239
0.3125,0.533566211111111
0.1046,0.43301157777777755
0.5846,0.5446565000000003
1.0,0.5854037999999995
0.6562,0.3659243833333333
0.1883,0.33361137777777633
0.763,0.5949857333333312
0.0144,0.40487033333333333
0.3788,0.4067613333333342
0.6234,0.5327587500000005
0.231,0.2500172555555556
0.0379,0.21488520555555543
0.7165,0.5180346444444445
0.1406,0.4424931833333336
0.3768,0.673788322222222
0.4968,0.4464409333333335
0.4703,0.47119674444444437
0.9242,0.7288740000000012
0.4799,0.40452098333333364
0.6967,0.40842145555555515
0.9013,0.5774971388888889
0.5165,0.6373943444444448
0.04,0.4535558388888891
0.0326,0.5592389500000002
0.7197,0.6033085333333336
0.631,0.5472279888888893
0.0846,0.5838384166666668
0.256,0.5161470416666669
0.3431,0.4847040722222227
0.205,0.46476037777777807
0.2348,0.3037499444444444
0.947,0.7632825833333365
0.5451,0.4849935158730157
0.657,0.43184499999999965
0.7632,0.5150257611111114
0.8636,0.7032151777777775
0.1304,0.4501551444444443
0.7758,0.4904289388888893
0.1245,0.17220309999999917
0.6213,0.4528556500000001
0.2781,0.4083454468253965
0.6439,0.5097768611111106
0.8523,0.4441834206349203
0.7065,0.6731034888888886
0.4773,0.43047416666666577
0.3994,0.37723569444444566
0.7911,0.5711105722222226
0.674,0.41127696111111123
0.4708,0.614294166666667
0.9049,0.6333433277777784
0.5607,0.688313861111111
0.527,0.4233496412698417
0.4249,0.5176238055555555
0.1409,0.4474653166666664
0.1474,0.4227746888888888
0.3983,0.4173078888888899
0.8582,0.6987132611111132
0.2661,0.47085032777777786
0.367,0.5691561666666667
0.7305,0.6267502388888894
0.4123,0.3847664444444455
0.9725,0.6175208055555561
0.1159,0.2273595111111113
0.7648,0.667082326190476
0.3463,0.522886388888889
0.5895,0.3227966333333332
0.3117,0.4338223111111097
0.6886,0.5540223023809526
0.5829,0.7218071904761905
0.9103,0.6659196277777777
0.0974,0.1918974444444438
0.8709,0.35939520555555543
0.13,0.5277134611111108
0.1277,0.3205367222222217
0.6364,0.6240886666666687
0.211,0.27205744444444413
0.8251,0.38391694444444446
0.5469,0.7317315888888896
0.7615,0.5547112722222224
0.928,0.3100532555555554
0.9348,0.6444304555555561
0.0141,0.14768288888888934
0.1201,0.31074843015873094
0.0227,0.09152044444444478
0.4177,0.6280478452380971
0.5801,0.5456641111111122
0.0263,0.4182239968253969
0.2527,0.34303909999999943
0.5679,0.37969213412698405
0.5173,0.647659794444445
0.5379,0.4605805944444441
0.2911,0.2720203055555551
0.8506,0.6823995611111103
0.3177,0.381064168253968
0.697,0.6104032666666642
0.1937,0.24840177777777764
0.4232,0.3916531777777774
0.349,0.6316131166666665
0.0484,0.5091476896825397
0.9597,0.6433005833333336
0.7789,0.37099726111111103
0.2327,0.3150451888888883
0.5736,0.613651983333336
0.5606,0.5086325111111099
0.3355,0.4055865999999995
0.1121,0.491582138888889
0.1495,0.41528107777777773
0.287,0.5604653809523806
0.4079,0.5194606833333332
0.3691,0.607179316666667
0.3986,0.5409384388888888
0.7045,0.7158718666666678
0.553,0.3695344111111107
0.3773,0.5479714333333335
0.4429,0.6436264388888889
0.3557,0.4640706777777779
0.4567,0.5014850333333334
0.0758,0.12642737777777754
