spec,sens
0.82628150397954,0.9522378924715479
0.9160805543199599,0.9087476359336459
0.8759762777809138,0.9813639395475066
0.6943183726968953,0.9120071470760294
0.7190548740207043,0.8583963029620009
0.9082726369807663,0.9281052132639035
0.6217375505066397,0.7417692838077652
0.8910053780663129,0.9023902159946574
0.8830329114881752,0.9169844279494598
0.7744185344384278,0.8865909931843275
0.7200007008503735,0.8963192286396798
0.7118804519932552,0.9250490478313955
0.7041069639258611,0.8955491976150476
0.7668751809412734,0.8561330298058369
0.7865009254561246,0.9328551167080421
0.8026541261845825,0.915153412664139
0.9485150935333495,0.9975069265660269
0.8815784333405385,0.8724639758872784
0.8253191457155836,0.9527474232897378
0.946356848735022,0.9603883658288496
0.6910518704177476,0.7918824245223024
