score,healthy,cancer
0.0,0.01264478506065986,7.041855284834286e-08
0.02506265664160401,0.013483149169949023,7.978182155962946e-08
0.05012531328320802,0.014370270856469055,9.034716441960969e-08
0.07518796992481203,0.015308487903944432,1.0226307137516444e-07
0.10025062656641603,0.016300216155257376,1.15695605837468e-07
0.12531328320802004,0.01734794987173113,1.3083038631202974e-07
0.15037593984962405,0.01845426192363869,1.4787477938816167e-07
0.17543859649122806,0.019621803800445783,1.6706032519550548e-07
0.20050125313283207,0.020853305429174046,1.8864541837931066e-07
0.22556390977443608,0.022151574789184725,2.1291826975129215e-07
0.2506265664160401,0.023519497311637078,2.4020017605060275e-07
0.2756892230576441,0.024960035051875024,2.7084912771174493e-07
0.3007518796992481,0.026476225623038068,3.0526378719592295e-07
0.3258145363408521,0.028071180879285385,3.438878733126318e-07
0.3508771929824561,0.029748085337165355,3.872149900533493e-07
0.37593984962406013,0.03151019432385938,4.3579394179356104e-07
0.40100250626566414,0.03336083184128265,4.902345803085056e-07
0.42606516290726815,0.035303388135335824,5.512142329077517e-07
0.45112781954887216,0.03734131695997217,6.194847651410579e-07
0.47619047619047616,0.03947813252618145,6.958803359796489e-07
0.5012531328320802,0.04171740612648775,7.813259081516345e-07
0.5263157894736842,0.04406276242612439,8.768465814259683e-07
0.5513784461152882,0.04651787541267998,9.83577822115274e-07
0.5764411027568922,0.04908646399670802,1.1027766679239935e-06
0.6015037593984962,0.05177228725656243,1.2358339935245826e-06
0.6265664160401002,0.0545791393215594,1.384287928921792e-06
0.6516290726817042,0.05751084388847034,1.5498385297844443e-06
0.6766917293233082,0.060571248367333075,1.734363806506959e-06
0.7017543859649122,0.06376421765360989,1.93993722683106e-06
0.7268170426065163,0.0670936275248387,2.168846815433351e-06
0.7518796992481203,0.07056335766110386,2.4236159829888336e-06
0.7769423558897243,0.07417728428990007,2.7070262268758843e-06
0.8020050125313283,0.07793927245727456,3.022141855916748e-06
0.8270676691729323,0.08185316792850424,3.3723369023697995e-06
0.8521303258145363,0.08592278872299199,3.7613243958287874e-06
0.8771929824561403,0.09015191628955538,4.193188185757437e-06
0.9022556390977443,0.09454428632981346,4.672417512117572e-06
0.9273182957393483,0.09910357927896238,5.203944536952933e-06
0.9523809523809523,0.1038334104548566,5.793185063885119e-06
0.9774436090225563,0.10873731988797365,6.4460826872815465e-06
1.0025062656641603,0.11381876184653887,7.169156628378929e-06
1.0275689223057642,0.11908109407280705,7.969553531904492e-06
1.0526315789473684,0.12452756674823624,8.85510351373883e-06
1.0776942355889725,0.1301613112070508,9.834380767918075e-06
1.1027568922305764,0.13598532841944466,1.091676905978162e-05
1.1278195488721803,0.1420024772674418,1.2112532451337739e-05
1.1528822055137844,0.1482154626381762,1.34328916249394e-05
1.1779448621553885,0.15462682336109443,1.4890106192130001e-05
1.2030075187969924,0.1612389200172856,1.6497563396023585e-05
1.2280701754385963,0.1680539226508258,1.8269873637808032e-05
1.2531328320802004,0.17507379841364915,2.022297328088588e-05
1.2781954887218046,0.18230029917704438,2.2374235209760573e-05
1.3032581453634084,0.1897349491443927,2.474258764501518e-05
1.3283208020050123,0.19737903250121228,2.7348641740561143e-05
1.3533834586466165,0.20523358113994683,3.021482851472062e-05
1.3784461152882206,0.21329936249821846,3.33655456925864e-05
1.4035087719298245,0.22157686755044514,3.6827315063415276e-05
1.4285714285714284,0.230066298993809,4.0628950983481976e-05
1.4536340852130325,0.23876755967051239,4.480174068176957e-05
1.4786967418546366,0.2476802412691066,4.937963705300634e-05
1.5037593984962405,0.2568036133483751,5.439946464977421e-05
1.5288220551378444,0.26613661272781897,5.990113961259898e-05
1.5538847117794485,0.2756778332892048,6.592790430396395e-05
1.5789473684210527,0.28542551623389334,7.252657743891761e-05
1.6040100250626566,0.295377540840761,7.974782053124525e-05
1.6290726817042605,0.30553141576944837,8.764642149985511e-05
1.6541353383458646,0.315884270953421,9.628159630492863e-05
1.6791979949874687,0.32643285012689305,0.00010571730950732838
1.7042606516290726,0.3371735040290479,0.0001160226146674909
1.7293233082706765,0.34810218432818235,0.00012727201552140724
1.7543859649122806,0.35921443830740307,0.00013954584889100817
1.7794486215538847,0.3705054043523107,0.0001529306903041313
1.8045112781954886,0.38196980827972,0.00016751978331494858
1.8295739348370925,0.39360196054488006,0.00018341349352903093
1.8546365914786966,0.40539575436287967,0.00020071978834779503
1.8796992481203008,0.4173446647779529,0.0002195547434546413
1.9047619047619047,0.4294417487122339,0.00024004307706930236
1.9298245614035086,0.44167964602316256,0.0002623187129974491
1.9548872180451127,0.45405058159620515,0.00028652537349911395
1.9799498746867168,0.46654636849684833,0.00031281720299158536
2.0050125313283207,0.47915841220293837,0.0003413594235897751
2.0300751879699246,0.49187771593539587,0.0003723290234692399
2.0551378446115285,0.5046948871021341,0.00040591547901365157
2.080200501253133,0.5176001448666663,0.00044232151167919085
2.1052631578947367,0.5305833288494071,0.0004817638804726171
2.1303258145363406,0.5436339089660719,0.000524474210897273
2.155388471177945,0.5567409964038615,0.0005706998611715218
2.180451127819549,0.569893355732312,0.0006207048264667755
2.2055137844611528,0.5830794181417961,0.0006747706818468187
2.2305764411027567,0.5962872957986943,0.0007331975645161067
2.2556390977443606,0.6095047973022433,0.0007963051959019626
2.280701754385965,0.6227194442240093,0.000864433944003254
2.305764411027569,0.635918488706868,0.0009379459263362356
2.3308270676691727,0.6490889320962869,0.0010172261536961528
2.355889724310777,0.6622175445726455,0.0011026837148305603
2.380952380952381,0.675290885749296,0.0011947530019868285
2.406015037593985,0.6882953261970913,0.0012938949771517218
2.4310776942355887,0.7012170698521816,0.001400598478644641
2.4561403508771926,0.7140421772600641,0.00151538156755825
2.481203007518797,0.7267565896051467,0.0016387929133602076
2.506265664160401,0.7393461534714794,0.0017714132177775379
2.5313283208020048,0.7517966462768622,0.0019138566758806486
2.556390977443609,0.7640938023192214,0.0020667724730668757
2.581453634085213,0.776223339371035,0.002230846316413944
2.606516290726817,0.7881709857546495,0.0024068019986316753
2.631578947368421,0.7999225078285995,0.0025954029925854497
2.6566416040100247,0.8114637378125499,0.0027974540740983767
2.681704260651629,0.8227806018762055,0.0030138029704598135
2.706766917293233,0.8338591484155232,0.003245342031777005
2.731829573934837,0.8446855764378117,0.0034930099220044507
2.756892230576441,0.8552462639758214,0.003757793326171758
2.781954887218045,0.8655277964497425,0.004040728670007199
2.807017543859649,0.8755169948951276,0.004342903847820083
2.832080200501253,0.8852009439741586,0.004665459954161994
2.8571428571428568,0.894567019687392,0.0050095930144357734
2.882205513784461,0.9036029167031405,0.005376555709262216
2.907268170426065,0.9122966752219894,0.005767659087049121
2.932330827067669,0.9206367072946111,0.006184274258837349
2.9573934837092732,0.9286118225120136,0.006627834069123466
2.982456140350877,0.9362112529886648,0.007099834735982149
3.007518796992481,0.9434246775605449,0.007601837453432967
3.032581453634085,0.9502422451221049,0.008135469948618307
3.057644110275689,0.9566545970283445,0.008702427985983885
3.082706766917293,0.9626528884907568,0.009304476810281482
3.107769423558897,0.9682288088987031,0.009943452519847367
3.132832080200501,0.973374601000899,0.010621263361252856
3.1578947368421053,0.9780830788850546,0.011339890936074501
3.182957393483709,0.9823476446973519,0.01210139131019665
3.208020050125313,0.9861623040473161,0.012907896015737977
3.233082706766917,0.989521680047737,0.01376161293538919
3.258145363408521,0.9924210259436153,0.014664827058665095
3.2832080200501252,0.9948562362886147,0.015619901099312172
3.308270676691729,0.9968238566321846,0.016629275962873783
3.333333333333333,0.9983210916853588,0.017695471053207124
3.3583959899749374,0.99934581193821,0.018821084406563587
3.3834586466165413,0.9998965587070333,0.020008792641698768
3.408521303258145,0.9999725475945114,0.021261350714366304
3.433583959899749,0.9995736703513742,0.022581591464476056
3.458646616541353,0.9987004951333673,0.0239724249441667
3.4837092731829573,0.9973542651526758,0.02543683751505415
3.508771929824561,0.9955368957282833,0.026977890702975856
3.533834586466165,0.9932509697450637,0.028598719798661205
3.5588972431077694,0.990499731536673,0.030302532192915798
3.5839598997493733,0.9872870792125241,0.032092605435124585
3.6090225563909772,0.9836175554542408,0.03397228500414946
3.634085213032581,0.979496336812013,0.03594498178102632
3.659147869674185,0.9749292215361525,0.03801416921326039
3.6842105263157894,0.969922615983887,0.040183380160971914
3.7092731829573933,0.9644835196459992,0.04245620341566288
3.734335839598997,0.9586195088422913,0.044836279882963986
3.7593984962406015,0.9523387191390318,0.04732729842136985
3.7844611528822054,0.9456498265454901,0.04993299132969547
3.8095238095238093,0.9385620275503734,0.052657129476776546
3.834586466165413,0.9310850180624433,0.0555035170677943
3.859649122807017,0.9232289713227765,0.058475986042539216
3.8847117794486214,0.9150045148590559,0.061578390101923876
3.9097744360902253,0.9064227065548978,0.06481459836012529
3.9348370927318292,0.8974950099095561,0.0681884886208738
3.9598997493734336,0.8882332685653677,0.07170394027760497
3.9849624060150375,0.8786496801820183,0.07536482683846342
4.010025062656641,0.8687567697381059,0.07917500807847497
4.035087719298246,0.8585673623415657,0.08313832182259329
4.060150375939849,0.8480945556312789,0.0872585753647783
4.0852130325814535,0.8373516918526289,0.09153953652976309
4.110275689223057,0.8263523296899075,0.09598492438571632
4.135338345864661,0.815110215938263,0.10059839961761068
4.160401002506266,0.8036392570974117,0.10538355457273568
4.185463659147869,0.7919534909685048,0.11034390299147974
4.2105263157894735,0.7800670583344624,0.11548286943820228
4.235588972431078,0.7679941748026999,0.1208037784487452
4.260651629072681,0.7557491028874911,0.1263098434128876
4.285714285714286,0.7433461244072981,0.1320041552117971
4.31077694235589,0.7307995132702099,0.13788967063229393
4.335839598997493,0.7181235087181883,0.14396920058150897
4.360902255639098,0.705332289098182,0.1502453981272534
4.385964912280701,0.6924399462252957,0.15672074639115088
4.4110275689223055,0.6794604604001241,0.16339754632328346
4.43609022556391,0.6664076761391378,0.17027790438875712
4.461152882205513,0.6532952786735712,0.17736372019821878
4.486215538847118,0.6401367712687277,0.18465667411591394
4.511278195488721,0.6269454534119248,0.19215821488036908
4.5363408521303255,0.6137343999134981,0.19986954727422016
4.56140350877193,0.6005164409614144,0.20779161988103684
4.586466165413533,0.5873041431660608,0.21592511296825712
4.611528822055138,0.5741097916277732,0.22427042653649096
4.636591478696742,0.5609453730556109,0.23282766857649245
4.661654135338345,0.5478225599618006,0.2415966435760297
4.68671679197995,0.5347526959522013,0.2505768413196706
4.711779448621554,0.5217467821290869,0.25976742602516184
4.7368421052631575,0.5088154646184937,0.2691672258606021
4.761904761904762,0.4959690232304167,0.278774722886968
4.786967418546365,0.4832173612562174,0.2885880434707548
4.81203007518797,0.4705699964037509,0.29860494921154646
4.837092731829574,0.458036052867,0.3088228284291784
4.8621553884711775,0.4456242545233405,0.3192386882548691
4.887218045112782,0.43334291924805624,0.329849147370189
4.912280701754385,0.4211999543323346,0.3406504294370596
4.93734335839599,0.40920285298770853,0.351638357261122
4.962406015037594,0.3973586919168433,0.36280834772972964
4.987468671679197,0.3856741299276035,0.37415540756458837
5.012531328320802,0.37415540756458854,0.3856741299276034
5.037593984962406,0.3628083477297294,0.39735869191684353
5.0626566416040095,0.35163835726112225,0.4092028529877083
5.087719298245614,0.3406504294370598,0.4211999543323343
5.112781954887218,0.3298491473701888,0.4333429192480564
5.137844611528822,0.31923868825486934,0.4456242545233402
5.162907268170426,0.3088228284291782,0.4580360528670002
5.1879699248120295,0.29860494921154657,0.47056999640375063
5.213032581453634,0.28858804347075495,0.48321736125621717
5.238095238095238,0.27877472288696775,0.49596902323041686
5.263157894736842,0.26916722586060227,0.5088154646184935
5.288220551378446,0.25976742602516173,0.5217467821290872
5.313283208020049,0.2505768413196708,0.5347526959522012
5.338345864661654,0.24159664357602986,0.5478225599618004
5.363408521303258,0.23282766857649229,0.5609453730556112
5.3884711779448615,0.22427042653649104,0.5741097916277729
5.413533834586466,0.2159251129682572,0.5873041431660606
5.43859649122807,0.2077916198810367,0.6005164409614147
5.463659147869674,0.19986954727422032,0.6137343999134979
5.488721804511278,0.19215821488036922,0.6269454534119245
5.513784461152882,0.18465667411591388,0.6401367712687278
5.538847117794486,0.17736372019821894,0.653295278673571
5.56390977443609,0.17027790438875698,0.666407676139138
5.588972431077694,0.16339754632328352,0.679460460400124
5.614035087719298,0.15672074639115094,0.6924399462252955
5.639097744360902,0.15024539812725327,0.7053322890981822
5.664160401002506,0.1439692005815091,0.7181235087181881
5.68922305764411,0.13788967063229388,0.7307995132702101
5.7142857142857135,0.1320041552117972,0.7433461244072979
5.739348370927318,0.1263098434128877,0.7557491028874908
5.764411027568922,0.12080377844874503,0.7679941748027002
5.789473684210526,0.11548286943820243,0.7800670583344622
5.81453634085213,0.11034390299147984,0.7919534909685045
5.839598997493734,0.10538355457273553,0.803639257097412
5.864661654135338,0.10059839961761077,0.8151102159382628
5.889724310776942,0.0959849243857164,0.8263523296899072
5.9147869674185465,0.091539536529763,0.8373516918526291
5.93984962406015,0.08725857536477837,0.8480945556312788
5.964912280701754,0.0831383218225932,0.8585673623415659
5.989974937343358,0.07917500807847504,0.8687567697381057
6.015037593984962,0.07536482683846342,0.8786496801820183
6.040100250626566,0.07170394027760492,0.8882332685653679
6.06516290726817,0.06818848862087386,0.8974950099095559
6.090225563909774,0.06481459836012529,0.9064227065548978
6.115288220551378,0.06157839010192393,0.9150045148590558
6.140350877192982,0.05847598604253927,0.9232289713227764
6.165413533834586,0.0555035170677943,0.9310850180624433
6.19047619047619,0.05265712947677662,0.9385620275503733
6.215538847117794,0.04993299132969547,0.9456498265454901
6.2406015037593985,0.04732729842136979,0.9523387191390319
6.265664160401002,0.04483627988296404,0.9586195088422912
6.290726817042606,0.04245620341566288,0.9644835196459992
6.315789473684211,0.04018338016097188,0.9699226159838871
6.340852130325814,0.03801416921326044,0.9749292215361524
6.365914786967418,0.03594498178102632,0.979496336812013
6.390977443609022,0.033972285004149505,0.9836175554542407
6.416040100250626,0.032092605435124585,0.9872870792125241
6.4411027568922306,0.030302532192915756,0.9904997315366731
6.466165413533834,0.02859871979866123,0.9932509697450635
6.491228070175438,0.026977890702975856,0.9955368957282833
6.516290726817042,0.025436837515054173,0.9973542651526758
6.541353383458646,0.023972424944166734,0.9987004951333673
6.5664160401002505,0.022581591464476056,0.9995736703513742
6.591478696741854,0.021261350714366332,0.9999725475945114
6.616541353383458,0.020008792641698768,0.9998965587070333
6.641604010025063,0.01882108440656357,0.99934581193821
6.666666666666666,0.01769547105320714,0.9983210916853588
6.69172932330827,0.016629275962873783,0.9968238566321846
6.716791979949875,0.015619901099312158,0.9948562362886146
6.741854636591478,0.014664827058665121,0.9924210259436154
6.7669172932330826,0.01376161293538919,0.989521680047737
6.791979949874686,0.012907896015738001,0.9861623040473162
6.81704260651629,0.01210139131019665,0.9823476446973519
6.842105263157895,0.01133989093607449,0.9780830788850545
6.867167919799498,0.010621263361252875,0.9733746010008991
6.8922305764411025,0.009943452519847367,0.9682288088987031
6.917293233082706,0.009304476810281497,0.9626528884907569
6.94235588972431,0.008702427985983894,0.9566545970283447
6.967418546365915,0.008135469948618307,0.9502422451221049
6.992481203007518,0.00760183745343298,0.943424677560545
7.017543859649122,0.007099834735982149,0.9362112529886648
7.042606516290727,0.0066278340691234595,0.9286118225120135
7.06766917293233,0.006184274258837354,0.9206367072946112
7.0927318295739346,0.005767659087049121,0.9122966752219894
7.117794486215539,0.005376555709262206,0.9036029167031403
7.142857142857142,0.005009593014435782,0.8945670196873922
7.167919799498747,0.004665459954161994,0.8852009439741586
7.19298245614035,0.0043429038478200906,0.8755169948951278
7.2180451127819545,0.004040728670007199,0.8655277964497425
7.243107769423559,0.0037577933261717512,0.8552462639758213
7.268170426065162,0.0034930099220044537,0.8446855764378118
7.293233082706767,0.003245342031777005,0.8338591484155232
7.31829573934837,0.0030138029704598187,0.8227806018762057
7.343358395989974,0.0027974540740983793,0.8114637378125501
7.368421052631579,0.0025954029925854497,0.7999225078285995
7.393483709273182,0.0024068019986316796,0.7881709857546497
7.4185463659147866,0.002230846316413944,0.776223339371035
7.443609022556391,0.0020667724730668757,0.7640938023192211
7.468671679197994,0.0019138566758806555,0.7517966462768624
7.493734335839599,0.0017714132177775379,0.7393461534714794
7.518796992481203,0.0016387929133602076,0.7267565896051463
7.5438596491228065,0.0015153815675582555,0.7140421772600642
7.568922305764411,0.001400598478644641,0.7012170698521816
7.593984962406014,0.0012938949771517218,0.6882953261970917
7.619047619047619,0.0011947530019868285,0.675290885749296
7.644110275689223,0.0011026837148305564,0.6622175445726453
7.669172932330826,0.0010172261536961528,0.6490889320962872
7.694235588972431,0.0009379459263362356,0.635918488706868
7.719298245614034,0.0008644339440032571,0.6227194442240095
7.744360902255639,0.0007963051959019626,0.6095047973022435
7.769423558897243,0.0007331975645161067,0.5962872957986943
7.794486215538846,0.0006747706818468211,0.5830794181417963
7.819548872180451,0.0006207048264667755,0.569893355732312
7.844611528822055,0.0005706998611715218,0.5567409964038613
7.8696741854636585,0.0005244742108972748,0.5436339089660721
7.894736842105263,0.0004817638804726171,0.5305833288494071
7.919799498746867,0.00044232151167919085,0.5176001448666661
7.944862155388471,0.00040591547901365304,0.5046948871021343
7.969924812030075,0.0003723290234692399,0.49187771593539587
7.994987468671678,0.0003413594235897751,0.4791584122029386
8.020050125313283,0.00031281720299158536,0.46654636849684833
8.045112781954886,0.000286525373499115,0.45405058159620537
8.070175438596491,0.0002623187129974491,0.4416796460231623
8.095238095238095,0.00024004307706930236,0.4294417487122339
8.120300751879698,0.0002195547434546421,0.4173446647779531
8.145363408521304,0.00020071978834779503,0.40539575436287933
8.170426065162907,0.00018341349352903093,0.39360196054488006
8.19548872180451,0.00016751978331494918,0.3819698082797202
8.220551378446114,0.00015293069030413185,0.37050540435231105
8.24561403508772,0.00013954584889100817,0.35921443830740296
8.270676691729323,0.0001272720155214077,0.34810218432818246
8.295739348370926,0.00011602261466749172,0.33717350402904833
8.320802005012531,0.00010571730950732838,0.3264328501268928
8.345864661654135,9.628159630492915e-05,0.31588427095342114
8.370927318295738,8.764642149985574e-05,0.3055314157694487
8.395989974937343,7.974782053124525e-05,0.2953775408407609
8.421052631578947,7.252657743891761e-05,0.28542551623389334
8.44611528822055,6.592790430396418e-05,0.275677833289205
8.471177944862156,5.990113961259898e-05,0.26613661272781874
8.496240601503759,5.439946464977421e-05,0.2568036133483751
8.521303258145362,4.9379637053006595e-05,0.24768024126910676
8.546365914786968,4.480174068176957e-05,0.2387675596705121
8.571428571428571,4.0628950983481976e-05,0.230066298993809
8.596491228070175,3.682731506341541e-05,0.22157686755044534
8.62155388471178,3.33655456925864e-05,0.21329936249821807
8.646616541353383,3.021482851472062e-05,0.20523358113994683
8.671679197994987,2.734864174056129e-05,0.19737903250121236
8.69674185463659,2.47425876450154e-05,0.18973494914439298
8.721804511278195,2.2374235209760573e-05,0.18230029917704424
8.746867167919799,2.022297328088595e-05,0.17507379841364915
8.771929824561402,1.8269873637808195e-05,0.168053922650826
8.796992481203008,1.6497563396023585e-05,0.16123892001728551
8.822055137844611,1.4890106192130001e-05,0.15462682336109443
8.847117794486214,1.3432891624939447e-05,0.1482154626381764
8.87218045112782,1.2112532451337739e-05,0.14200247726744167
8.897243107769423,1.091676905978162e-05,0.13598532841944466
8.922305764411027,9.834380767918127e-06,0.1301613112070509
8.947368421052632,8.85510351373883e-06,0.12452756674823613
8.972431077694235,7.969553531904492e-06,0.11908109407280705
8.997493734335839,7.1691566283789555e-06,0.11381876184653897
9.022556390977442,6.446082687281569e-06,0.10873731988797375
9.047619047619047,5.793185063885119e-06,0.1038334104548566
9.072681704260651,5.203944536952952e-06,0.09910357927896246
9.097744360902254,4.6724175121176134e-06,0.09454428632981354
9.12280701754386,4.193188185757437e-06,0.0901519162895553
9.147869674185463,3.7613243958288077e-06,0.08592278872299199
9.172932330827066,3.3723369023698177e-06,0.08185316792850439
9.197994987468672,3.022141855916748e-06,0.07793927245727449
9.223057644110275,2.7070262268758987e-06,0.07417728428990007
9.248120300751879,2.4236159829888425e-06,0.07056335766110401
9.273182957393484,2.168846815433351e-06,0.06709362752483865
9.298245614035087,1.93993722683106e-06,0.06376421765360989
9.32330827067669,1.7343638065069652e-06,0.06057124836733313
9.348370927318296,1.5498385297844443e-06,0.05751084388847028
9.3734335839599,1.384287928921792e-06,0.0545791393215594
9.398496240601503,1.2358339935245892e-06,0.0517722872565625
9.423558897243108,1.1027766679239935e-06,0.04908646399670791
9.448621553884712,9.83577822115274e-07,0.04651787541267998
9.473684210526315,8.768465814259715e-07,0.04406276242612445
9.498746867167918,7.813259081516413e-07,0.041717406126487784
9.523809523809524,6.958803359796489e-07,0.03947813252618142
9.548872180451127,6.194847651410613e-07,0.03734131695997217
9.57393483709273,5.512142329077547e-07,0.0353033881353359
9.598997493734336,4.902345803085056e-07,0.03336083184128262
9.62406015037594,4.3579394179356337e-07,0.03151019432385938
9.649122807017543,3.8721499005335067e-07,0.02974808533716542
9.674185463659148,3.438878733126318e-07,0.028071180879285347
9.699248120300751,3.0526378719592295e-07,0.026476225623038068
9.724310776942355,2.708491277117464e-07,0.024960035051875048
9.74937343358396,2.4020017605060275e-07,0.023519497311637046
9.774436090225564,2.1291826975129215e-07,0.022151574789184725
9.799498746867167,1.8864541837931132e-07,0.020853305429174074
9.82456140350877,1.6706032519550725e-07,0.01962180380044581
9.849624060150376,1.4787477938816167e-07,0.01845426192363869
9.87468671679198,1.3083038631203043e-07,0.017347949871731147
9.899749373433583,1.1569560583746903e-07,0.016300216155257407
9.924812030075188,1.0226307137516444e-07,0.015308487903944418
9.949874686716791,9.034716441961e-08,0.014370270856469055
9.974937343358395,7.978182155962974e-08,0.01348314916994906
10.0,7.041855284834286e-08,0.012644785060659849
